%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206729751175466,9699,1461206729750915796,world,0.170730412006,-0.0879264846444,1.03658783436,-0.0260135773569,0.0105130262673,-0.0326667875051,0.999072492123
1461206729761651728,9700,1461206729761327595,world,0.170916959643,-0.0883461013436,1.03686904907,-0.0257978867739,0.0105360774323,-0.0328056514263,0.999073207378
1461206729771331940,9701,1461206729771038956,world,0.171041816473,-0.0891724601388,1.03714883327,-0.0241996329278,0.0108805131167,-0.032006368041,0.999135434628
1461206729781492729,9702,1461206729781213573,world,0.171216621995,-0.0896077007055,1.03745865822,-0.0232283622026,0.0109958462417,-0.031653534621,0.999168515205
1461206729791218198,9703,1461206729790946794,world,0.171365901828,-0.0901004523039,1.0378446579,-0.0232875365764,0.0109635274857,-0.0317849330604,0.999163269997
1461206729801318923,9704,1461206729801093196,world,0.17164863646,-0.0903881415725,1.03814303875,-0.0232889261097,0.0108326887712,-0.0333181247115,0.999114692211
1461206729811629103,9705,1461206729811347922,world,0.171858981252,-0.0907354280353,1.03844678402,-0.0233381800354,0.0115410853177,-0.0325796529651,0.999129951
1461206729821460451,9706,1461206729821204902,world,0.172215655446,-0.091279886663,1.03885507584,-0.022427463904,0.0116793522611,-0.0333067215979,0.999125242233
1461206729831422891,9707,1461206729831136053,world,0.172523722053,-0.0916842073202,1.03918933868,-0.0224126279354,0.0122565999627,-0.0329901464283,0.99912917614
1461206729841234125,9708,1461206729840964677,world,0.172779530287,-0.0920192301273,1.03952860832,-0.0226405840367,0.0125788329169,-0.0329970829189,0.999119818211
1461206729851419010,9709,1461206729851141600,world,0.173027127981,-0.0923734232783,1.03985548019,-0.022929340601,0.0128876045346,-0.0330230109394,0.999108433723
1461206729861815583,9710,1461206729861556192,world,0.173262894154,-0.0926959216595,1.04018652439,-0.0232148896903,0.013341197744,-0.032831788063,0.999102175236
1461206729871493490,9711,1461206729871238639,world,0.173464670777,-0.0934233367443,1.04065537453,-0.0219253338873,0.0138217555359,-0.0316708534956,0.999162256718
1461206729881080323,9712,1461206729880833993,world,0.173652470112,-0.0936670526862,1.04093229771,-0.02216488868,0.0139968255535,-0.0314556397498,0.999161362648
1461206729891136141,9713,1461206729890864598,world,0.173850774765,-0.0939233973622,1.04121732712,-0.0224506929517,0.0139294797555,-0.0313632488251,0.999158859253
1461206729901135597,9714,1461206729900873343,world,0.174123376608,-0.094062037766,1.04150044918,-0.024277176708,0.0135921472684,-0.0328227467835,0.999073863029
