%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206711901807400,507,1461206711572795601,awesomo_position_controller_x,-8.11877762317e-05,0.000318491569487,-6.16535544395e-06,0.0322981365025,-0.00423338171095,0.390921831131,0.0
1461206712001994163,508,1461206711592792643,awesomo_position_controller_x,-8.11877762317e-05,0.000318095873808,0.0,0.0322981365025,-0.00423338171095,0.390921831131,0.0
1461206712002014277,509,1461206711612803018,awesomo_position_controller_x,-7.03032710589e-05,0.000317753030686,0.0010619033128,0.0322855040431,-0.00428647687659,0.391007006168,0.0
1461206712002022099,510,1461206711632801518,awesomo_position_controller_x,-6.04080159974e-05,0.000317458558129,0.000965390354395,0.0322670117021,-0.00433474639431,0.39110776782,0.0
1461206712002042702,511,1461206711652800018,awesomo_position_controller_x,-6.04080159974e-05,0.00031716414378,0.0,0.0322670117021,-0.00433474639431,0.39110776782,0.0
1461206712002104372,512,1461206711672793476,awesomo_position_controller_x,-5.07787190145e-05,0.000316916703014,0.000939443707466,0.0322327688336,-0.00438171857968,0.39120900631,0.0
1461206712252307209,513,1461206711692797643,awesomo_position_controller_x,-5.07787190145e-05,0.000316669145832,0.0,0.0322327688336,-0.00438171857968,0.39120900631,0.0
1461206712252339545,514,1461206711712806810,awesomo_position_controller_x,-4.26430924563e-05,0.000316461228067,0.000793719664216,0.0321688205004,-0.00442140456289,0.391281604767,0.0
1461206712252353863,515,1461206711732800226,awesomo_position_controller_x,-3.58113611583e-05,0.0003162867215,0.000666510313749,0.0321499891579,-0.00445473007858,0.391288816929,0.0
1461206712252379075,516,1461206711752804685,awesomo_position_controller_x,-3.58113611583e-05,0.000316112156725,0.0,0.0321499891579,-0.00445473007858,0.391288816929,0.0
1461206712252412878,517,1461206711772753018,awesomo_position_controller_x,-2.79860778392e-05,0.000315976067213,0.000763442367315,0.0321006737649,-0.00449290219694,0.391277968884,0.0
1461206712252448078,518,1461206711792799768,awesomo_position_controller_x,-2.79860778392e-05,0.000315839337418,0.0,0.0321006737649,-0.00449290219694,0.391277968884,0.0
1461206712252478040,519,1461206711812798768,awesomo_position_controller_x,-2.58453746937e-05,0.000315713346936,0.000208849087358,0.0320527032018,-0.00450334465131,0.391298264265,0.0
1461206712252493196,520,1461206711832780601,awesomo_position_controller_x,-2.58453746937e-05,0.000315587472869,0.0,0.0320527032018,-0.00450334465131,0.391298264265,0.0
1461206712252536148,521,1461206711852803351,awesomo_position_controller_x,-2.23994393309e-05,0.000315478158882,0.000336188822985,0.0319876633584,-0.00452015409246,0.391297608614,0.0
1461206712252560593,522,1461206711872801726,awesomo_position_controller_x,-1.57779122674e-05,0.000315401266562,0.000646002590656,0.031924854964,-0.00455245422199,0.39132592082,0.0
1461206712252571069,523,1461206711892794976,awesomo_position_controller_x,-1.57779122674e-05,0.000315324374242,0.0,0.031924854964,-0.00455245422199,0.39132592082,0.0
1461206712252593418,524,1461206711912810060,awesomo_position_controller_x,-1.12579509732e-05,0.000315269455314,0.000440971925855,0.031889513135,-0.00457450281829,0.391363024712,0.0
1461206712258444302,525,1461206711932840060,awesomo_position_controller_x,-1.12579509732e-05,0.000315214507282,0.0,0.031889513135,-0.00457450281829,0.391363024712,0.0
1461206712278110909,526,1461206711952802560,awesomo_position_controller_x,-9.44104976952e-06,0.000315168581437,0.000177258625627,0.0318381674588,-0.00458336574957,0.391373068094,0.0
1461206712298184760,527,1461206711972796601,awesomo_position_controller_x,-9.44104976952e-06,0.000315122568281,0.0,0.0318381674588,-0.00458336574957,0.391373068094,0.0
1461206712371894483,528,1461206711992796560,awesomo_position_controller_x,-9.55665200308e-06,0.000315075973049,-1.12783163786e-05,0.0317810066044,-0.00458280183375,0.391373097897,0.0
1461206712371913270,529,1461206712012795185,awesomo_position_controller_x,-6.31385728411e-06,0.0003150452103,0.000316370278597,0.0317386686802,-0.00459862034768,0.391341120005,0.0
1461206712371938553,530,1461206712032793768,awesomo_position_controller_x,-6.31385728411e-06,0.000315014418447,0.0,0.0317386686802,-0.00459862034768,0.391341120005,0.0
1461206712380351704,531,1461206712052797018,awesomo_position_controller_x,-4.65704351882e-06,0.00031499171746,0.00016164034605,0.0317306220531,-0.00460670236498,0.391294926405,0.0
1461206712415608631,532,1461206712072800268,awesomo_position_controller_x,-4.65704351882e-06,0.000314969016472,0.0,0.0317306220531,-0.00460670236498,0.391294926405,0.0
1461206712450706530,533,1461206712092793643,awesomo_position_controller_x,-1.30906983031e-05,0.000314905220876,-0.000822795554996,0.031700078398,-0.00456556258723,0.39125007391,0.0
1461206712450730765,534,1461206712112795643,awesomo_position_controller_x,-1.30906983031e-05,0.000314841396175,0.0,0.031700078398,-0.00456556258723,0.39125007391,0.0
1461206712458225014,535,1461206712132801518,awesomo_position_controller_x,-3.13211821776e-05,0.000314688688377,-0.00177858397365,0.0316474810243,-0.00447663338855,0.391217112541,0.0
1461206712703139818,536,1461206712152799560,awesomo_position_controller_x,-3.92159636249e-05,0.000314497563522,-0.000770222395658,0.0316050648689,-0.00443812226877,0.391199201345,0.0
1461206712703173132,537,1461206712172797393,awesomo_position_controller_x,-3.92159636249e-05,0.000314306438668,0.0,0.0316050648689,-0.00443812226877,0.391199201345,0.0
1461206712703193037,538,1461206712192796393,awesomo_position_controller_x,-5.8958925365e-05,0.000314019038342,-0.00192614272237,0.0315691232681,-0.00434181513265,0.391180604696,0.0
1461206712703211755,539,1461206712212801976,awesomo_position_controller_x,-5.8958925365e-05,0.000313731579809,0.0,0.0315691232681,-0.00434181513265,0.391180604696,0.0
1461206712703235221,540,1461206712232794393,awesomo_position_controller_x,-6.7618151661e-05,0.000313402095344,-0.000844802707434,0.0315857045352,-0.00429957499728,0.391151756048,0.0
1461206712703253799,541,1461206712252797560,awesomo_position_controller_x,-7.26061552996e-05,0.000313048105454,-0.000486634671688,0.0315785259008,-0.00427524326369,0.391107946634,0.0
1461206712703268396,542,1461206712272812101,awesomo_position_controller_x,-7.26061552996e-05,0.000312693970045,0.0,0.0315785259008,-0.00427524326369,0.391107946634,0.0
1461206712703353532,543,1461206712292805935,awesomo_position_controller_x,-8.63034147187e-05,0.000312273419695,-0.00133631750941,0.0316079370677,-0.00420842738822,0.391065448523,0.0
1461206712703374135,544,1461206712312802435,awesomo_position_controller_x,-8.63034147187e-05,0.000311852782033,0.0,0.0316079370677,-0.00420842738822,0.391065448523,0.0
1461206712703388313,545,1461206712332801143,awesomo_position_controller_x,-9.12872201297e-05,0.000311407871777,-0.000486224889755,0.0316116511822,-0.00418411614373,0.391074627638,0.0
1461206712703407729,546,1461206712352806851,awesomo_position_controller_x,-9.12872201297e-05,0.000310962816002,0.0,0.0316116511822,-0.00418411614373,0.391074627638,0.0
1461206712704167463,547,1461206712372806185,awesomo_position_controller_x,-9.59101816989e-05,0.000310495321173,-0.000451020896435,0.0316478386521,-0.00416156509891,0.391075581312,0.0
1461206712725646311,548,1461206712392796435,awesomo_position_controller_x,-0.000100389574072,0.000310006202199,-0.000437013804913,0.0317287929356,-0.00413971440867,0.391058534384,0.0
1461206712799194002,549,1461206712412805851,awesomo_position_controller_x,-0.000100389574072,0.000309516617563,0.0,0.0317287929356,-0.00413971440867,0.391058534384,0.0
1461206712799216351,550,1461206712432797935,awesomo_position_controller_x,-9.8265671113e-05,0.000309037801344,0.000207209959626,0.031776830554,-0.00415007490665,0.391025453806,0.0
1461206712799250992,551,1461206712452800601,awesomo_position_controller_x,-9.8265671113e-05,0.000308558723191,0.0,0.031776830554,-0.00415007490665,0.391025453806,0.0
1461206712799274110,552,1461206712472804935,awesomo_position_controller_x,-8.49304997246e-05,0.000308144633891,0.00130099244416,0.0318665802479,-0.00421512452886,0.390956908464,0.0
1461206712822679181,553,1461206712492801851,awesomo_position_controller_x,-6.5541411459e-05,0.000307825248456,0.00189161859453,0.0319474972785,-0.00430970545858,0.390875130892,0.0
1461206713281492205,554,1461206712512808851,awesomo_position_controller_x,-6.5541411459e-05,0.000307505688397,0.0,0.0319474972785,-0.00430970545858,0.390875130892,0.0
1461206713281508199,555,1461206712532800643,awesomo_position_controller_x,-6.07701003901e-05,0.000307209586026,0.000465493649244,0.0319766812027,-0.00433298014104,0.390882670879,0.0
1461206713281527614,556,1461206712552809893,awesomo_position_controller_x,-6.07701003901e-05,0.000306913250824,0.0,0.0319766812027,-0.00433298014104,0.390882670879,0.0
1461206713281551710,557,1461206712572767310,awesomo_position_controller_x,-5.97878097324e-05,0.000306622445351,9.58330929279e-05,0.0320362895727,-0.00433777179569,0.390897452831,0.0
1461206713281562256,558,1461206712592797185,awesomo_position_controller_x,-5.97878097324e-05,0.000306330592139,0.0,0.0320362895727,-0.00433777179569,0.390897452831,0.0
1461206713281578599,559,1461206712612805101,awesomo_position_controller_x,-6.5549997089e-05,0.000306010973873,-0.000562164932489,0.0321142300963,-0.00430966354907,0.390891700983,0.0
