x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
2.38722721617,0.985483678738,3.02153857577,-1.19925067713,0.500106151348,0.0123563486375,-0.227227216174,-3.02153857577,0.0145163212619,1.19925067713
2.46606591047,0.97960286581,2.9255985216,-1.1991419187,0.500184431536,0.0127610635656,-0.226065910473,-2.9255985216,0.0203971341897,1.1991419187
2.54443413974,0.97414155929,2.8296671681,-1.1989119891,0.500166308347,0.0131741349312,-0.224434139737,-2.8296671681,0.0258584407102,1.1989119891
2.62236546448,0.969097802865,2.73375420898,-1.1987153409,0.50015484804,0.0135945023033,-0.222365464481,-2.73375420898,0.0309021971351,1.1987153409
2.69989328871,0.964470872905,2.6378569817,-1.19854152999,0.500236143802,0.0140191175006,-0.219893288711,-2.6378569817,0.0355291270948,1.19854152999
2.77705095854,0.960259562256,2.54197365931,-1.19824234996,0.500215169078,0.0144535728243,-0.217050958544,-2.54197365931,0.0397404377436,1.19824234996
2.85387172353,0.956462840739,2.44611427131,-1.19798167574,0.500183068824,0.0148741736246,-0.213871723526,-2.44611427131,0.0435371592607,1.19798167574
2.93038875078,0.953062692071,2.35027573725,-1.19777729274,0.500163593785,0.0153090002592,-0.210388750785,-2.35027573725,0.0469373079285,1.19777729274
3.00663376615,0.95006441781,2.25445355383,-1.19760931769,0.500156355173,0.0157383080728,-0.20663376615,-2.25445355383,0.0499355821899,1.19760931769
3.08263891958,0.947457450853,2.15864480842,-1.19745825581,0.500148369942,0.0161868459314,-0.202638919575,-2.15864480842,0.0525425491469,1.19745825581
3.15843551564,0.945250885323,2.06284814795,-1.1973256978,0.500142897593,0.0166420279992,-0.198435515643,-2.06284814795,0.0547491146773,1.1973256978
3.23405558647,0.943443683761,1.96706209213,-1.19720787272,0.500229042107,0.0171161322526,-0.19405558647,-1.96706209213,0.0565563162386,1.19720787272
3.30953108117,0.942047094212,1.87128546231,-1.19695864054,0.500162916242,0.0176008599954,-0.18953108117,-1.87128546231,0.0579529057876,1.19695864054
3.38489484871,0.941058889398,1.77552877107,-1.19682192779,0.500104697642,0.0180920621012,-0.184894848705,-1.77552877107,0.0589411106018,1.19682192779
3.46017955986,0.940477837829,1.67978301684,-1.19678536447,0.500211995314,0.0185939296963,-0.180179559859,-1.67978301684,0.0595221621714,1.19678536447
3.53541778688,0.940310785655,1.58404018769,-1.19658451999,0.500338334556,0.0190981936903,-0.175417786884,-1.58404018769,0.059689214345,1.19658451999
3.61064264974,0.940553777209,1.48831342609,-1.19618917503,0.500464915147,0.0196081911014,-0.170642649738,-1.48831342609,0.0594462227911,1.19618917503
3.68588695192,0.941205049404,1.39261829208,-1.19559924113,0.5005902995,0.0201239983358,-0.165886951915,-1.39261829208,0.0587949505964,1.19559924113
3.76118335587,0.9422628861,1.29697035279,-1.19481693779,0.50070884525,0.0206425534349,-0.161183355867,-1.29697035279,0.0577371139004,1.19481693779
3.83656438676,0.943722960008,1.20138499777,-1.19385346687,0.500804280652,0.0211745925052,-0.156564386755,-1.20138499777,0.0562770399919,1.19385346687
3.91206222356,0.94558904728,1.10587672042,-1.19274624471,0.500833651956,0.0217133231897,-0.152062223556,-1.10587672042,0.0544109527202,1.19274624471
3.98770934734,0.947857876036,1.01045702084,-1.19160129553,0.500223863124,0.0222670577516,-0.147709347339,-1.01045702084,0.0521421239638,1.19160129553
4.06353797742,0.950512299165,0.915128917202,-1.19144152371,0.500650085497,0.0228512224996,-0.143537977423,-0.915128917202,0.0494877008351,1.19144152371
4.13957896136,0.953607255763,0.819813595305,-1.19061052066,0.500140769437,0.0234520076998,-0.139578961358,-0.819813595305,0.0463927442371,1.19061052066
4.21586754182,0.957114707715,0.724564753652,-1.19060533959,0.501505273539,0.0240852253302,-0.135867541821,-0.724564753652,0.0428852922845,1.19060533959
4.29243671844,0.961125191953,0.629316326484,-1.18842962775,0.503953093611,0.0247080970259,-0.132436718439,-0.629316326484,0.0388748080471,1.18842962775
4.3693267338,0.96566791694,0.534241956265,-1.18235079207,0.50637807771,0.0253292946606,-0.129326733795,-0.534241956265,0.0343320830602,1.18235079207
4.44658016715,0.970736955252,0.439653892899,-1.15285494419,0.509904115942,0.0259504999499,-0.126580167151,-0.439653892899,0.0292630447484,1.15285494419
4.52423912357,0.976374414555,0.347425497364,-1.08750885993,0.514079474263,0.0264523709774,-0.124239123572,-0.347425497364,0.0236255854455,1.08750885993
4.60234907674,0.982507680105,0.260424788569,-0.986474185186,0.519147159681,0.0266738854168,-0.122349076738,-0.260424788569,0.0174923198953,0.986474185186
4.68094969114,0.988941204951,0.181506853755,-0.850351172544,0.524773298367,0.0263842874267,-0.120949691145,-0.181506853755,0.0110587950487,0.850351172544
4.76006498754,0.995268806702,0.113478759951,-0.681236251537,0.531119370996,0.0250422411207,-0.120064987541,-0.113478759951,0.00473119329772,0.681236251537
4.83968649208,1.00062295254,0.058979859828,-0.481848727419,0.53840160439,0.021689636563,-0.119686492076,-0.058979859828,-0.000622952537311,0.481848727419
4.91973632828,1.0032958965,0.0204319616345,-0.255399520431,0.549745070139,0.0145036374574,-0.11973632828,-0.0204319616345,-0.00329589650246,0.255399520431
5.0,1.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0
