time, x, y, z
12.45, 0.683569557271, 0.00339887150166, -5.03308948467
12.459, 0.68642423298, 0.00340681993717, -5.03286349047
12.47, 0.689004937186, 0.00341408674894, -5.03265909871
12.478, 0.705254114481, 0.00303065750681, -5.02511308122
12.488, 0.708371615141, 0.00303047488967, -5.02475947068
12.5, 0.712129449644, 0.00303026099189, -5.02433297637
12.508, 0.714648139615, 0.00303012263673, -5.02404691751
12.518, 0.717807724552, 0.0030299532661, -5.02368790284
12.529, 0.730703278762, -0.000152827031026, -5.01779707689
12.539, 0.734055246136, -0.00015720241709, -5.01733775752
12.549, 0.737422147214, -0.000161636080018, -5.01687609834
12.558, 0.746596209455, -0.00223192098446, -5.01552524658
12.568, 0.750091846462, -0.00223804704872, -5.01504396984
12.581, 0.753602975566, -0.0022442548071, -5.01456026856
12.589, 0.757129596767, -0.00225054474093, -5.01407414272
12.598, 0.762110847272, -0.00351141026468, -5.01085447016
12.609, 0.765333971347, -0.00351726852607, -5.01037222836
12.618, 0.768929281677, -0.00352385362324, -5.00983399648
12.628, 0.772540215736, -0.00353052353559, -5.00929308943
12.639, 0.769571611104, 0.0039079233592, -5.00460371967
12.65, 0.773811871046, 0.00390842761423, -5.00386609151
12.659, 0.777008286152, 0.00390882341792, -5.00330956801
12.668, 0.780216866371, 0.00390923253539, -5.00275056773
12.678, 0.786662879963, 0.00257656728268, -4.9925738294
12.689, 0.790667840975, 0.00257812380991, -4.99171028256
12.698, 0.793959756434, 0.00257942706982, -4.99099984146
12.708, 0.797264050308, 0.00258075482361, -4.99028620719
12.718, 0.79838066363, 0.000972825168065, -4.98379404307
12.729, 0.802404597551, 0.000978862740294, -4.98280971628
12.739, 0.805711802415, 0.000983887905769, -4.98199993213
12.748, 0.80940001566, 0.000989549467897, -4.98109614843
12.759, 0.806978502841, -0.00379497276743, -4.98003463835
12.768, 0.810226279247, -0.00379688181462, -4.97921180676
12.778, 0.813847902882, -0.0037990270453, -4.97829352045
12.788, 0.796086896471, 0.00464143259993, -4.98204956967
12.804, 0.801350305626, 0.00462628080858, -4.98069309659
12.809, 0.802674101327, 0.00462241056632, -4.98035139803
12.82, 0.805988555208, 0.00461268324808, -4.97949553895
12.829, 0.797663808068, 0.00346182648575, -4.97764403485
12.839, 0.800808312828, 0.00345705718357, -4.97676347055
12.848, 0.803964141624, 0.00345222861664, -4.97587878128
12.857, 0.807131294457, 0.0034473404829, -4.97498996704
12.869, 0.800190448278, 0.00600396303122, -4.9751613018
12.879, 0.802900281233, 0.00600558350308, -4.97437171922
12.889, 0.805920493334, 0.00600741464918, -4.97349079449
12.898, 0.795603902992, 0.0016864191201, -4.97535046618
12.908, 0.798418707886, 0.00169097931847, -4.97450822813
12.918, 0.801242567449, 0.00169560867744, -4.97366224022
12.928, 0.804075481678, 0.00170030754648, -4.97281250247
12.938, 0.786733770918, -0.00228166746857, -4.97501459519
12.949, 0.789246516191, -0.00227878634926, -4.97420867912
12.959, 0.791766423795, -0.00227586223855, -4.97339930136
12.968, 0.794293493728, -0.00227289493873, -4.97258646189
12.978, 0.767216999527, -0.0040193807323, -4.97507416045
12.988, 0.769265240162, -0.00401889380502, -4.9743095408
13.0, 0.771728411295, -0.00401829777708, -4.97338821494
13.009, 0.773580543779, -0.00401784016803, -4.97269381647
13.019, 0.762367113202, -0.00201372164931, -4.97394081589
13.029, 0.764213130697, -0.00201479625477, -4.97319691239
13.038, 0.765877397984, -0.00201577175713, -4.97252473267
13.048, 0.767729435398, -0.0020168640279, -4.97177519977
13.059, 0.752367402234, 0.00469384414664, -4.97224453526
13.068, 0.753771330992, 0.00469453986023, -4.97158468198
13.078, 0.755332597075, 0.00469532376701, -4.97084895937
13.089, 0.757051633949, 0.00469619939927, -4.97003654503
13.098, 0.758459598428, 0.0046969278496, -4.96936903486
13.108, 0.745064021737, 0.000788809239816, -4.97133273964
13.119, 0.746509907905, 0.000788955639993, -4.97056157142
13.128, 0.747692982587, 0.000789079261982, -4.96992806427
13.139, 0.749007579927, 0.00078922011109, -4.96922184807
13.15, 0.747510678912, -0.00445424544143, -4.97060325801
13.158, 0.748518349199, -0.00445641045333, -4.97006651915
13.168, 0.749777751695, -0.0044591381858, -4.96939371826
13.178, 0.75103692249, -0.00446189274371, -4.96871857071
13.187, 0.758058887483, -0.0104279227749, -4.96894966708
13.198, 0.759417600248, -0.0104326013016, -4.96828565926
13.208, 0.760776642358, -0.0104373274872, -4.96761939395
13.218, 0.770324526436, 0.00132302650325, -4.96782242083
13.228, 0.771822936335, 0.00132089285656, -4.96716643291
13.238, 0.773322454547, 0.0013187383109, -4.96650827088
13.249, 0.774823081071, 0.00131656283771, -4.96584793474
13.258, 0.787249935274, -0.00103988906455, -4.96511755088
13.269, 0.789099896437, -0.00104011401268, -4.96438428253
13.279, 0.790615594489, -0.00104029849329, -4.96378217137
13.288, 0.792301606585, -0.001040503865, -4.96311119141
13.299, 0.795369873778, 0.00793421863961, -4.96290782512
13.309, 0.797082445771, 0.00793641565164, -4.96224011884
13.318, 0.798797257904, 0.00793863855593, -4.96157026953
13.328, 0.800514310175, 0.00794088741263, -4.96089827717
13.338, 0.81508093555, 0.00733295212726, -4.9551835912
13.35, 0.817206034731, 0.00733339420279, -4.95434855714
13.358, 0.818948141398, 0.00733376130535, -4.95366276292
13.369, 0.821080772034, 0.00733421540729, -4.95282198547
13.38, 0.829351080234, 0.00816567191957, -4.95006464273
13.388, 0.831195985691, 0.00816247610469, -4.94934221223
13.398, 0.833249487998, 0.00815888827741, -4.94853699506
13.408, 0.835306998478, 0.00815525929945, -4.94772898166
13.419, 0.842942669392, 0.00357233598686, -4.94377474178
13.429, 0.845100018966, 0.00356884322061, -4.94290906552
13.438, 0.847045706012, 0.0035656642382, -4.94212717564
13.448, 0.851666900457, 0.0011475738331, -4.94408973932
13.458, 0.853877893231, 0.00114194756854, -4.94326212417
13.47, 0.856093638959, 0.00113625713193, -4.94243168435
13.478, 0.858092087771, 0.00113107778305, -4.9416817463
13.489, 0.860537999577, -0.000879442812417, -4.94023081389
13.499, 0.862547916635, -0.000881928070262, -4.93946685051
13.509, 0.864785454357, -0.000884714461605, -4.93861540817
13.518, 0.867027766018, -0.000887528712416, -4.93776108343
13.53, 0.868283452732, 0.00114898999379, -4.93568078186
13.538, 0.870068615664, 0.0011507999031, -4.93497663468
13.549, 0.872303794403, 0.00115309069723, -4.93409405526
13.558, 0.874543629484, 0.00115541711617, -4.93320848156
13.568, 0.875457815141, -0.00117492781801, -4.93157684156
13.579, 0.877907183417, -0.00116821510851, -4.93058222258
13.589, 0.879915696455, -0.00116264302935, -4.92976540835
13.599, 0.882375030169, -0.00115575257377, -4.92876404478
13.609, 0.874383627524, -0.000187795840773, -4.93028914044
13.618, 0.876258697492, -0.000182259587141, -4.92949815312
13.628, 0.878345366525, -0.000176039547292, -4.92861671053
13.638, 0.870485543784, -0.00575038322919, -4.93248299381
13.648, 0.872417102083, -0.00574869521179, -4.9316734663
13.659, 0.874544791475, -0.00574681337772, -4.93078033067
13.669, 0.876288305986, -0.0057452511226, -4.93004719349
13.678, 0.865459581686, -0.00138889548778, -4.9316303785
13.689, 0.867365822034, -0.00138832147206, -4.9307728491
13.698, 0.86892698184, -0.00138784354938, -4.93006906616
13.708, 0.870662975313, -0.00138730499035, -4.92928511425
13.719, 0.85810140435, -0.0033972007951, -4.93085395737
13.729, 0.859767699053, -0.00339657093979, -4.93002657068
13.738, 0.861131288331, -0.00339604785313, -4.92934765138
13.748, 0.86264662139, -0.00339545959743, -4.92859150882
13.758, 0.846822422975, -0.00097345039838, -4.933920663
13.768, 0.84805803376, -0.000972525638756, -4.93325951614
13.779, 0.84941575253, -0.000971498016545, -4.93253068566
13.788, 0.833682433239, -0.0137666034697, -4.93624020837
13.798, 0.834649013433, -0.0137656363813, -4.93564235872
13.808, 0.835612777031, -0.0137646619507, -4.93504346531
13.818, 0.83657372403, -0.0137636802373, -4.93444352813
13.828, 0.81805173155, -0.00698409938013, -4.93857037572
13.838, 0.81869346742, -0.00698601110626, -4.9380450946
13.848, 0.819330617584, -0.0069879269124, -4.93751920404
13.858, 0.819963182041, -0.0069898465432, -4.93699270403
13.867, 0.802631328183, -0.00448189400469, -4.94064814053
13.879, 0.802994439222, -0.00448240116156, -4.94014357927
13.888, 0.803285352224, -0.00448281113142, -4.93973053978
13.9, 0.78651278988, -0.000836015705139, -4.94425202496
13.909, 0.786530992208, -0.0008360234108, -4.94388031271
13.919, 0.786540273062, -0.000836027349594, -4.94354602107
13.928, 0.786543483883, -0.000836028715348, -4.9431748353
13.94, 0.77117975265, -0.00242426778526, -4.94759178854
13.949, 0.770945741126, -0.00242433772103, -4.94736794058
13.959, 0.770645658777, -0.00242442906398, -4.94708876304
13.969, 0.770336116496, -0.00242452542881, -4.946810376
13.978, 0.748684063585, -0.000598990663236, -4.9523751594
13.989, 0.747981988124, -0.000597223785136, -4.95220153196
13.998, 0.747268344726, -0.000595411662554, -4.95202927919
14.008, 0.746543133393, -0.000593553772503, -4.95185840109
14.018, 0.717712364547, -0.00205569206991, -4.96087266772
14.03, 0.716359354634, -0.00205392325989, -4.96086113395
14.038, 0.715362774572, -0.00205261001474, -4.96085474149
14.048, 0.714105619629, -0.00205094385421, -4.96084856524
14.058, 0.708287913879, 0.000653492667781, -4.96484982194
14.068, 0.706925170051, 0.000653548192283, -4.96491596709
14.078, 0.705547703835, 0.000653599529793, -4.96498476442
14.088, 0.704155515232, 0.000653646577986, -4.96505621395
14.098, 0.710591791751, 0.00167096471438, -4.96769146464
14.108, 0.709301897873, 0.00167015818222, -4.96781126961
14.118, 0.707998026104, 0.00166932998491, -4.96793397093
14.13, 0.715244715297, 0.00388410286373, -4.96893049962
14.138, 0.714303708217, 0.00388388579362, -4.96904616644
14.148, 0.71311698294, 0.00388360699269, -4.9691931374
14.158, 0.71191717463, 0.00388331873739, -4.96934309266
14.169, 0.72652293385, -0.000806362527004, -4.97409190888
14.179, 0.725667077407, -0.000806387829171, -4.97430453684
14.188, 0.724705750637, -0.000806418883448, -4.97454388627
14.198, 0.723732895902, -0.000806453271917, -4.97478667586
14.209, 0.745019286008, 0.000238740065369, -4.9760329396
14.22, 0.74446482287, 0.000238667037155, -4.97627299523
14.23, 0.743715409413, 0.000238565668884, -4.97659688939
14.239, 0.743206796642, 0.000238494462204, -4.97681621437
14.249, 0.764771856384, 0.000110321558018, -4.97012857084
14.258, 0.764521455773, 0.000110242057607, -4.97027539476
14.268, 0.764236699273, 0.000110150205632, -4.97044111557
14.279, 0.763915481614, 0.000110044782981, -4.9706265656
14.288, 0.782453088524, 0.00234726666278, -4.96259657984
14.298, 0.78244993285, 0.0023472596374, -4.96264029706
14.308, 0.782441235889, 0.00234724007312, -4.9626861419
14.318, 0.782426997641, 0.00234720771191, -4.96273411439
14.33, 0.799183699452, 0.000314159014898, -4.95579435536
14.339, 0.799416116509, 0.000314674906134, -4.95573368384
14.348, 0.799670818627, 0.000315245365157, -4.95566757294
14.359, 0.799921588458, 0.000315812598484, -4.9556029086
14.368, 0.812632674308, 3.735450156e-05, -4.95039992976
14.379, 0.813130156348, 3.8269841854e-05, -4.95023640831
14.388, 0.813534468225, 3.90215968167e-05, -4.95010356118
14.4, 0.826600417711, -0.00207708611351, -4.94438975538
14.408, 0.827129658941, -0.00207715025297, -4.94419506783
14.418, 0.82779000052, -0.00207723194762, -4.94395202645
14.428, 0.82844882965, -0.00207731553409, -4.94370938265
14.438, 0.843075556552, 0.000756958789473, -4.94208628008
14.448, 0.843969230943, 0.000757473036348, -4.94182079272
14.459, 0.844862740957, 0.000757990721111, -4.94155556849
14.469, 0.845845421158, 0.000758563954597, -4.9412641113
14.478, 0.852672487527, -0.000691515252542, -4.94092776159
14.488, 0.853663251923, -0.000690385287699, -4.94066174743
14.498, 0.854654406197, -0.000689245832095, -4.94039598742
14.509, 0.855645950347, -0.000688096878615, -4.94013048156
14.518, 0.856837474964, -0.000348776330155, -4.941799949
14.529, 0.857834475345, -0.000347258473982, -4.94156469635
14.539, 0.858831892345, -0.000345727728365, -4.94132986731
14.55, 0.859929509324, -0.000344029718536, -4.94107202134
14.558, 0.855225434099, -0.00782969064125, -4.94241627368
14.568, 0.856045957978, -0.00783019464024, -4.94222758781
14.579, 0.856957582082, -0.00783076063301, -4.94201844057
14.588, 0.857777974681, -0.00783127601944, -4.94183071177
14.6, 0.854687630985, -0.0018566914411, -4.94195389256
14.609, 0.855362438762, -0.00185692944106, -4.94179267705
14.618, 0.856121265113, -0.00185719980036, -4.94161173693
14.628, 0.856963990005, -0.0018575034581, -4.94141122653
14.639, 0.85379577467, -0.00368158503038, -4.94103578781
14.648, 0.854570900435, -0.00368178139575, -4.94083351052
14.658, 0.8553451865, -0.00368198014193, -4.94063180996
14.668, 0.856118632865, -0.0036821812633, -4.94043068612
14.679, 0.855690425913, 0.00126901422036, -4.93880331193
14.688, 0.856442201127, 0.00126918973876, -4.93857937141
14.698, 0.857193023288, 0.00126936620718, -4.93835587128
14.708, 0.849199715573, -0.0146735582091, -4.94146047556
14.718, 0.849802956023, -0.0146730518426, -4.94129372106
14.728, 0.850404417399, -0.0146725424805, -4.94112772472
14.738, 0.851004099703, -0.0146720301495, -4.94096248656
14.748, 0.835425363587, -0.00766817022545, -4.94476237992
14.757, 0.835751852794, -0.00766916331134, -4.94466520166
14.769, 0.836075033913, -0.00767015631882, -4.94456916015
14.778, 0.836394906942, -0.00767114904349, -4.94447425537
14.788, 0.826264944069, -0.0128177148361, -4.94582502713
14.799, 0.826404043095, -0.0128179822236, -4.94575664555
14.808, 0.826538846378, -0.0128182438748, -4.94568953868
14.818, 0.826669353918, -0.0128184996289, -4.94562370653
14.828, 0.821435019304, -0.00726599562427, -4.94240556454
14.84, 0.821470584796, -0.00726607107787, -4.94227770646
14.851, 0.821500337658, -0.00726613485183, -4.9421510262
14.859, 0.811695286439, -0.00880339243506, -4.94171349172
14.868, 0.811580920527, -0.00880327112818, -4.94160679989
14.88, 0.811435566852, -0.0088031155706, -4.94147733349
14.889, 0.811311068002, -0.00880298088481, -4.94137234116
14.898, 0.802534149985, 0.00512297670294, -4.94315392116
14.908, 0.80225004471, 0.00512317845011, -4.94306874454
14.918, 0.801959543776, 0.00512338677022, -4.94298468102
14.929, 0.801632957521, 0.00512362325094, -4.94289343556
14.938, 0.774431103799, -0.0110568841851, -4.94635219515
14.948, 0.773705375804, -0.011056844141, -4.94632611721
14.958, 0.772970892385, -0.0110568029986, -4.94630146326
14.968, 0.77222765354, -0.0110567607432, -4.9462782333
14.979, 0.761852162639, -0.00578895364681, -4.94477002177
14.988, 0.760937251756, -0.00578889075087, -4.94472553439
14.998, 0.760012711467, -0.00578882633022, -4.94468233394
15.008, 0.75907854177, -0.00578876036688, -4.94464042043
15.018, 0.74768721633, -0.00562932209245, -4.94406163683
15.028, 0.746563003332, -0.00562936189169, -4.94401337067
15.039, 0.745428193027, -0.00562940219058, -4.94396634071
15.049, 0.745012372113, -0.00337492964962, -4.94284786646
15.058, 0.743982826838, -0.00337333808554, -4.94279157371
15.069, 0.742714070106, -0.00337135920231, -4.94272389408
15.078, 0.741665572799, -0.00336970615783, -4.94266964248
15.088, 0.760699700022, -0.0150684085797, -4.94362805402
15.099, 0.7597669427, -0.0150684282686, -4.9435829934
15.108, 0.758995244357, -0.0150684450967, -4.94354734479
15.118, 0.758130044242, -0.0150684644581, -4.94350884356
15.128, 0.769249962774, -0.0102966434821, -4.94615480568
15.139, 0.768568321144, -0.010295739467, -4.9461641388
15.148, 0.767879197615, -0.0102948168031, -4.94617496123
15.158, 0.780535317179, -0.00808396321716, -4.94707890825
15.168, 0.780055396244, -0.0080831831513, -4.94710780748
15.179, 0.779520650054, -0.00808230582356, -4.94714132925
15.188, 0.779076980597, -0.00808157048341, -4.94717031551
15.199, 0.780939138164, 0.00218357855662, -4.94905744187
15.208, 0.780473872702, 0.00218418693815, -4.94912405082
15.219, 0.780002619063, 0.00218480856852, -4.94919241339
15.228, 0.779525377247, 0.00218544358547, -4.94926252958
15.239, 0.778993824254, 0.00218615698081, -4.94934158638
15.25, 0.799548121462, -0.00932152438944, -4.94722354823
15.258, 0.799445763596, -0.00932167767943, -4.94725288466
15.268, 0.799314695369, -0.00932187586905, -4.94729078055
15.279, 0.799179726022, -0.00932208240757, -4.94733020813
15.289, 0.799054742601, -0.00932227593369, -4.94736707148
15.299, 0.83427772967, -0.0072747459022, -4.93350143314
15.309, 0.834761630863, -0.00727520881189, -4.93329309326
15.319, 0.835196845635, -0.00727562894461, -4.93310567516
15.329, 0.835680121303, -0.00727609926784, -4.9328975206
15.339, 0.871239265268, -0.00388746901635, -4.92315797567
15.349, 0.87222333153, -0.00389112868853, -4.9228206253
15.358, 0.873319557227, -0.00389524154429, -4.92244502532
15.368, 0.874418914856, -0.00389940634357, -4.92206857399
15.38, 0.875631653369, -0.00390404501254, -4.92165354102
15.388, 0.881046975848, 0.00243910536423, -4.92325425999
15.398, 0.882228697825, 0.00243630486962, -4.92290706611
15.408, 0.883413965538, 0.00243346992074, -4.92255920188
15.419, 0.88472166033, 0.00243031340581, -4.92217581386
15.427, 0.88579510271, 0.00242769637663, -4.9218614691
15.438, 0.894445753936, -0.00334003231262, -4.92270379104
15.448, 0.895769610796, -0.00334191585824, -4.92237311188
15.458, 0.897097718939, -0.00334382102864, -4.92204187542
15.468, 0.898430078365, -0.00334574792354, -4.92171008167
15.479, 0.899766689073, -0.00334769664267, -4.92137773064
15.489, 0.909374731688, -0.00335610704148, -4.92301393622
15.5, 0.91100273001, -0.00336141433447, -4.92268122995
15.508, 0.91219114531, -0.00336532554673, -4.92243892637
15.518, 0.913680679451, -0.00337026147123, -4.92213574201
15.53, 0.915474142942, -0.00337625525092, -4.92177146344
15.539, 0.927011484205, -0.00186654196204, -4.91869191794
15.548, 0.928672606395, -0.00187449898408, -4.91834548395
15.559, 0.930339635456, -0.00188255144217, -4.91799842909
15.569, 0.932179864977, -0.00189151464914, -4.91761598578
15.578, 0.935538468954, 0.000121856211258, -4.9118128008
15.588, 0.937251263402, 0.000123964219024, -4.91138080307
15.6, 0.939313896215, 0.000126531779485, -4.91086109334
15.609, 0.940694808336, 0.000128274027454, -4.91051357021
15.619, 0.942252702157, 0.00013025708495, -4.91012181921
15.629, 0.945685560173, -0.00243480388904, -4.90721113901
15.638, 0.947455152371, -0.00243272313174, -4.90673390101
15.648, 0.949230964312, -0.00243061215632, -4.9062553425
15.659, 0.950834792825, -0.00242868493772, -4.90582345138
15.668, 0.952622422274, -0.00242651610582, -4.90534238389
15.678, 0.946527629318, -0.0038762162176, -4.90482891886
15.688, 0.948198774683, -0.00387720401669, -4.90434469439
15.7, 0.950210735966, -0.00387840283963, -4.90376203689
15.709, 0.951557312963, -0.00387921288128, -4.90337232805
15.719, 0.944400340534, -0.00553860972645, -4.89956366755
15.729, 0.945946670747, -0.00554012880432, -4.899018227
15.738, 0.947342559584, -0.00554151181642, -4.8985258534
15.749, 0.948897738826, -0.00554306440543, -4.89797729452
15.759, 0.950457575452, -0.00554463474531, -4.89742709441
15.77, 0.939744901356, -0.00534973434522, -4.89645054005
15.778, 0.940827791455, -0.00534919448282, -4.89600236899
15.789, 0.942184151255, -0.00534851031954, -4.89544081233
15.8, 0.943543945027, -0.00534781444178, -4.89487757713
15.809, 0.932313330839, -0.0056049659162, -4.89678225625
15.819, 0.933482899817, -0.00560425279072, -4.89625314524
15.83, 0.934889167817, -0.00560338392751, -4.89561645119
15.839, 0.935828907999, -0.00560279415547, -4.89519057981
15.849, 0.931210600494, -0.00490875134077, -4.8952245644
15.859, 0.932294616873, -0.00490816988885, -4.8946989155
15.868, 0.933271836971, -0.00490763877671, -4.89422455857
15.879, 0.934467982982, -0.00490698102985, -4.8936433888
15.889, 0.915386757443, -0.00602874474873, -4.89888874791
15.899, 0.916156976828, -0.00602857072708, -4.89844889099
15.908, 0.916850144007, -0.00602841135941, -4.89805221392
15.919, 0.917697315044, -0.00602821355395, -4.89756649997
15.933, 0.905555788911, -0.00616051594857, -4.90189254541
15.939, 0.905994817521, -0.0061610684542, -4.90160461801
15.948, 0.906542573853, -0.00616176268686, -4.9012443724
15.958, 0.907089043397, -0.00616246139441, -4.90088370634
15.968, 0.888603030079, -0.00628113417286, -4.90464435241
15.979, 0.888822943294, -0.00628129195005, -4.90435388821
15.989, 0.88903973507, -0.00628144864349, -4.90406340707
15.999, 0.88927477244, -0.00628161977752, -4.90374385922
16.01, 0.880947368131, -0.00523238559139, -4.90680839608
16.018, 0.881003023244, -0.0052323942827, -4.90659875314
16.029, 0.881061312519, -0.00523240336001, -4.90636609579
16.038, 0.88146451217, -0.0052292406887, -4.91093868257
16.048, 0.881520846743, -0.00522928163038, -4.91078896621
16.059, 0.881573270767, -0.00522932000306, -4.91064002785
16.069, 0.881626635589, -0.00522935934231, -4.91047705146
16.08, 0.898400294756, -0.00399143919621, -4.91120367358
16.089, 0.898692587837, -0.00399168119225, -4.91108526094
16.098, 0.898983018497, -0.00399192321503, -4.91096754733
16.109, 0.899303649873, -0.00399219213659, -4.91083753113
16.119, 0.90501725689, -0.00371887413312, -4.91857272896
16.128, 0.905386560131, -0.00371961153667, -4.91858437264
16.139, 0.905795309547, -0.00372043429954, -4.91859880849
16.148, 0.906202295057, -0.00372126080854, -4.91861490924
16.158, 0.919979341247, -0.00299337561662, -4.92082500642
16.168, 0.920614929989, -0.0029945197996, -4.92088276368
16.178, 0.921250069845, -0.00299567284265, -4.9209424037
16.188, 0.921884760818, -0.0029968347321, -4.92100392648
16.199, 0.92683620204, -0.00445295879461, -4.92390962247
16.208, 0.927473481839, -0.00445383735569, -4.92401255144
16.219, 0.928252351771, -0.00445491839292, -4.92414049371
16.228, 0.954745448991, -0.00181769216185, -4.92040734759
16.238, 0.955879389747, -0.00181866196975, -4.92046522677
16.248, 0.957015717263, -0.00181963965234, -4.92052491075
16.258, 0.95815443154, -0.00182062523411, -4.92058639953
16.269, 0.972915531196, -0.000180313579041, -4.92005500298
16.278, 0.974155240638, -0.000181298034099, -4.92010426802
16.289, 0.975536035936, -0.000182399865494, -4.92016057733
16.299, 0.976920542746, -0.000183510607683, -4.92021863151
16.309, 0.988071582654, 0.000915684416173, -4.91978918166
16.319, 0.989782429888, 0.000915066203428, -4.9198479294
16.328, 0.991186807642, 0.000914558728049, -4.9198976783
16.338, 0.992751403417, 0.000913993352899, -4.91995448446
16.349, 1.00328144404, 0.000871151931987, -4.91772237011
16.358, 1.00483579164, 0.000870293471082, -4.91774032904
16.368, 1.00656779973, 0.00086933384143, -4.9177616061
16.378, 1.0083053136, 0.000868367764435, -4.91778435284
16.388, 1.01986239401, 0.00282307830472, -4.91339214669
16.398, 1.0217796023, 0.00282184311405, -4.91334132369
16.408, 1.02370327282, 0.00282059836604, -4.91329153511
16.418, 1.02563340558, 0.00281934402443, -4.91324278095
16.429, 1.03034270719, 0.00250268721665, -4.91071094933
16.438, 1.03213412169, 0.00249931857861, -4.91063050848
16.448, 1.03413064017, 0.00249553725679, -4.9105418421
16.458, 1.03613388968, 0.00249171308653, -4.91045396719
16.468, 1.03390346935, 0.00304634191125, -4.90953382976
16.479, 1.03565347399, 0.00304545464674, -4.90944333222
16.488, 1.03760361267, 0.00304446451523, -4.90934341868
16.498, 1.03956007253, 0.00304346961632, -4.90924421545
16.509, 1.03678985767, 0.0023144619131, -4.90890873878
16.524, 1.03981165618, 0.00230864395396, -4.90874580832
16.529, 1.04057085913, 0.0023071642241, -4.90870551556
16.538, 1.04228117704, 0.00230382057175, -4.90861510426
16.549, 1.03170222827, 0.00266497236089, -4.90839983613
16.559, 1.03323172851, 0.00266416813348, -4.90830882684
16.568, 1.03493536855, 0.00266327173753, -4.90820831385
16.578, 1.02733771657, 0.00368715928019, -4.90832789094
16.589, 1.02889271958, 0.00368738096499, -4.90823247342
16.6, 1.03045148771, 0.00368761290361, -4.90813775326
16.608, 1.03201402095, 0.00368785514301, -4.90804373047
16.619, 1.02742054265, 0.00465351970952, -4.90750410661
16.629, 1.02888609842, 0.00465410365036, -4.90740386614
16.639, 1.03035482619, 0.00465470136736, -4.9073042797
16.648, 1.031679536, 0.00465525175983, -4.90721524052
16.658, 1.02614737013, 0.00577527871325, -4.90681236662
16.668, 1.02750645145, 0.00577859549018, -4.90670948312
16.678, 1.02886803017, 0.00578195702365, -4.90660722406
16.688, 1.0214871339, 0.00288472133641, -4.90617688853
16.699, 1.02270537584, 0.00288510461613, -4.90607027271
16.708, 1.02392527329, 0.00288549637234, -4.9059642494
16.719, 1.02514682623, 0.00288589662661, -4.90585881861
16.728, 1.01121510698, 0.00255602993821, -4.90775070436
16.738, 1.01219436817, 0.00255600642006, -4.90767864719
16.749, 1.01317389127, 0.00255598592765, -4.90760736625
16.758, 0.999408987018, 0.0026826387006, -4.9066135506
16.769, 1.0001444178, 0.00268190703738, -4.90652843265
