x,vx,z,vz,az,theta
0.0,3.33333333333,5.0,-8.33333333333,10.0,0.339836909454,
0.390374090745,3.35739810647,4.02406477314,-8.31752628484,0.571997675582,0.5235,
0.783154658678,3.14304849297,3.04971025103,-9.2081172701,20.0,0.5235,
1.154500267,3.86247207699,1.98629663432,-8.37609275237,6.29179673655,-0.0932280831048,
1.59778823275,3.45171008781,1.00608546523,-8.63483571254,20.0,-0.5235,
2.0,0.0,0.0,0.0,0.0,0.0,
