x,vx,z,vz,az,theta
0.0,4.0,5.0,-10.0,10.0,0.411516846067,
0.49507142829,4.00985714342,3.76232142927,-9.99425746782,2.77916884024,0.5235,
0.991128570936,3.78706398879,2.52521711173,-10.6720270301,20.0,0.5235,
1.46490639846,4.40022170854,1.22033584201,-9.82657270651,11.1544459836,-0.365707771413,
2.0,0.0,0.0,0.0,0.0,0.0,
