x,vx,z,vz,az,theta
0.0,4.28571428571,5.0,-7.14285714286,10.0,0.442911044074,
0.488287974277,4.32085036288,4.18618670954,-7.13525474234,0.0,3.61664795283e-06,
0.980089556094,3.94029412136,3.37313365925,-8.03549443508,16.2383467416,0.523499999989,
1.43383551454,4.38029792662,2.4700566298,-7.50599098444,19.9866492218,0.5235,
1.93158185178,4.98067038396,1.61992995341,-6.65981538402,1.63699110689e-05,-5.85137234117e-05,
2.48936543325,4.50918022347,0.854420839245,-7.54893262476,20.0,-0.5235,
3.0,0.0,0.0,0.0,0.0,0.0,
