x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,4.03225806452,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0322580645161,0.0
0.652714837171,4.16535888033,4.99872426098,-0.182541274646,0.402633017538,0.137450386046,-0.0127148371709,-4.99872426098,-0.165358880329,0.182541274646
0.985943547597,4.18698209629,4.98412095898,-0.344404317254,0.407480827122,0.118206818965,-0.0259435475968,-4.98412095898,-0.186982096287,0.344404317254
1.3209021153,4.19687835222,4.95656861373,-0.496984603858,0.414448758094,0.104512036022,-0.0409021152992,-4.95656861373,-0.19687835222,0.496984603858
1.65665238348,4.19890596294,4.91680984536,-0.637484796372,0.422867300017,0.094752655164,-0.0566523834778,-4.91680984536,-0.198905962945,0.637484796372
1.99256486051,4.19573591686,4.8658110616,-0.76393201924,0.432166611922,0.0878594480035,-0.0725648605137,-4.8658110616,-0.195735916863,0.76393201924
2.32822373386,4.18927766741,4.80469650018,-0.875132471083,0.44201514375,0.0832362180155,-0.0882237338573,-4.80469650018,-0.189277667414,0.875132471083
2.66336594726,4.18104771514,4.73468590246,-0.970356682083,0.45220058656,0.0801889180855,-0.103365947262,-4.73468590246,-0.18104771514,0.970356682083
2.99784976446,4.17210693669,4.65705736786,-1.04916065114,0.462556794743,0.0782797617916,-0.11784976446,-4.65705736786,-0.172106936691,1.04916065114
3.33161831942,4.16322800759,4.57312451575,-1.11133609124,0.472953873904,0.0773632654519,-0.131618319417,-4.57312451575,-0.163228007589,1.11133609124
3.66467656,4.15510064525,4.48421762845,-1.15687324818,0.483319319987,0.0767794515873,-0.144676560003,-4.48421762845,-0.155100645254,1.15687324818
3.9970846116,4.14793498772,4.39166776859,-1.1858405328,0.493609596283,0.0764629659295,-0.1570846116,-4.39166776859,-0.147934987716,1.1858405328
4.32891941065,4.14189768722,4.29680052597,-1.19837274381,0.50290820785,0.0766217841695,-0.168919410652,-4.29680052597,-0.141897687218,1.19837274381
4.66027122553,4.13722094658,4.20093070648,-1.19608044091,0.500996847725,0.0766125894945,-0.180271225529,-4.20093070648,-0.137220946579,1.19608044091
4.9912489013,4.13237763067,4.10524427122,-1.19683679659,0.500242333489,0.0765057296099,-0.191248901297,-4.10524427122,-0.132377630672,1.19683679659
5.3218391118,4.12743415994,4.0094973275,-1.19879029535,0.500710411278,0.0765535924011,-0.201839111795,-4.0094973275,-0.127434159943,1.19879029535
5.65203384447,4.12266526386,3.91359410388,-1.2,0.501710699577,0.0767170912286,-0.212033844473,-3.91359410388,-0.122665263862,1.2
5.98184706563,4.11822588003,3.81759410388,-1.19962398129,0.502159354607,0.0766540419322,-0.221847065628,-3.81759410388,-0.118225880032,1.19962398129
6.31130513592,4.11386204117,3.72162418537,-1.19852834539,0.501383265667,0.0767205593713,-0.231305135916,-3.72162418537,-0.11386204117,1.19852834539
6.64041409925,4.10952614802,3.62574191774,-1.19867489301,0.501587701498,0.0769038380696,-0.240414099253,-3.62574191774,-0.109526148016,1.19867489301
6.96917619114,4.10543135937,3.5298479263,-1.19850658226,0.500629346447,0.0769422354355,-0.249176191137,-3.5298479263,-0.105431359373,1.19850658226
7.29761069978,4.10131490266,3.43396739972,-1.19986945847,0.501812734152,0.0770291550953,-0.257610699785,-3.43396739972,-0.101314902665,1.19986945847
7.62571589203,4.09747947166,3.33797784305,-1.19934988182,0.50325040654,0.0771574709817,-0.265715892034,-3.33797784305,-0.0974794716635,1.19934988182
7.9535142498,4.09398539145,3.2420298525,-1.19654479655,0.501975900915,0.0773080309701,-0.273514249799,-3.2420298525,-0.0939853914513,1.19654479655
8.28103308104,4.09051061696,3.14630626878,-1.19578217472,0.502485260754,0.0774973254201,-0.281033081045,-3.14630626878,-0.090510616957,1.19578217472
8.6082739305,4.08730607188,3.0506436948,-1.19421875977,0.499380502362,0.0775959717064,-0.288273930503,-3.0506436948,-0.0873060718813,1.19421875977
8.93525841633,4.08384688261,2.95510619402,-1.19761416087,0.500356865382,0.0777807906121,-0.295258416329,-2.95510619402,-0.0838468826127,1.19761416087
9.26196616691,4.08071160516,2.85929706115,-1.19946356266,0.501369731602,0.0780012613298,-0.301966166909,-2.85929706115,-0.0807116051635,1.19946356266
9.58842309535,4.07792869636,2.76333997614,-1.19971104493,0.501651286981,0.0782208876789,-0.308423095349,-2.76333997614,-0.0779286963616,1.19971104493
9.91465739106,4.07540116668,2.66736309255,-1.19952318451,0.501243541596,0.0784479172331,-0.314657391061,-2.66736309255,-0.0754011666788,1.19952318451
10.2406894844,4.07304472507,2.57140123779,-1.2,0.501554923394,0.0787630401299,-0.320689484404,-2.57140123779,-0.0730447250718,1.2
10.5665330624,4.07101713121,2.47540123779,-1.2,0.502014602693,0.0791490564492,-0.326533062387,-2.47540123779,-0.0710171312109,1.2
10.8922144329,4.06938893907,2.37940123779,-1.19929124781,0.502438647552,0.0794867649674,-0.332214432898,-2.37940123779,-0.0693889390676,1.19929124781
11.217765548,4.06811107109,2.28345793798,-1.19792765495,0.50196105976,0.0797932863129,-0.337765548039,-2.28345793798,-0.0681110710932,1.19792765495
11.5432144337,4.06703837352,2.18762372561,-1.19734535941,0.501749506175,0.0798997265247,-0.343214433692,-2.18762372561,-0.0670383735163,1.19734535941
11.8685775036,4.06604099209,2.09183609683,-1.19710727236,0.501647892948,0.0799104745162,-0.3485775036,-2.09183609683,-0.0660409920887,1.19710727236
12.193860783,4.06505513633,1.99606751505,-1.19703192921,0.501569769726,0.0799365490969,-0.353860783004,-1.99606751505,-0.06505513633,1.19703192921
12.5190651938,4.06409590012,1.90030496071,-1.1970828562,0.50190546666,0.0799078630644,-0.359065193826,-1.90030496071,-0.0640959001229,1.1970828562
12.8441928659,4.063171935,1.80453833222,-1.19659656001,0.501919475302,0.0799682663426,-0.364192865894,-1.80453833222,-0.0631719349985,1.19659656001
13.1692466208,4.06231290994,1.7088106074,-1.1960918055,0.501539033048,0.0801850674664,-0.36924662076,-1.7088106074,-0.0623129099431,1.1960918055
13.4942316534,4.06159242975,1.61312326297,-1.19620773027,0.50045373061,0.0805543798371,-0.374231653428,-1.61312326297,-0.061592429746,1.19620773027
13.8191590479,4.06103916295,1.51742664455,-1.19807828883,0.500905293506,0.0807800965749,-0.379159047885,-1.51742664455,-0.0610391629458,1.19807828883
14.1440421808,4.06073317471,1.42158038144,-1.19924326238,0.501162020766,0.0807981784049,-0.38404218077,-1.42158038144,-0.0607331747096,1.19924326238
14.4689008348,4.06047969791,1.32564092045,-1.2,0.501739208204,0.0810050900551,-0.388900834839,-1.32564092045,-0.0604796979092,1.2
14.7937392105,4.0604703868,1.22964092045,-1.1998496786,0.501559767441,0.0812276203559,-0.393739210499,-1.22964092045,-0.0604703867998,1.1998496786
15.1185768413,4.06061603114,1.13365294616,-1.2,0.502686738242,0.0813671406244,-0.398576841263,-1.13365294616,-0.0606160311421,1.2
15.4434261236,4.06101745457,1.03765294616,-1.19836222238,0.503386975775,0.0815458773047,-0.40342612358,-1.03765294616,-0.061017454572,1.19836222238
15.76830752,4.06164699936,0.941783968375,-1.1956194843,0.504835979487,0.081841057175,-0.408307520039,-0.941783968375,-0.0616469993553,1.1956194843
16.0932392798,4.06269296781,0.846134409633,-1.19058550336,0.507076368512,0.0819416121546,-0.41323927983,-0.846134409633,-0.0626929678133,1.19058550336
16.4182547171,4.06409655331,0.750887569367,-1.18198557038,0.512667155962,0.0818420038541,-0.418254717103,-0.750887569367,-0.0640965533064,1.18198557038
16.7433824412,4.06612843156,0.65632872374,-1.1644637062,0.520234889061,0.0819006970078,-0.423382441223,-0.65632872374,-0.0661284315606,1.1644637062
17.068672716,4.06916636189,0.563171627246,-1.13487799682,0.528897116,0.0813456920177,-0.428672716038,-0.563171627246,-0.0691663618915,1.13487799682
17.3942060249,4.0728214467,0.472381387498,-1.09133795962,0.538174398438,0.0802522625195,-0.434206024857,-0.472381387498,-0.0728214466961,1.09133795962
17.7200317409,4.07668576605,0.385074350727,-1.03121647473,0.547439182954,0.078471104157,-0.440031740859,-0.385074350727,-0.076685766052,1.03121647473
18.046166602,4.08012142993,0.302577032749,-0.95256376002,0.556826166708,0.0755918162414,-0.446166602029,-0.302577032749,-0.080121429933,0.95256376002
18.3725763166,4.08212189882,0.226371931947,-0.853543729686,0.56662894821,0.0713952308917,-0.452576316635,-0.226371931947,-0.0821218988168,0.853543729686
18.6991460685,4.08148044271,0.158088433573,-0.732332583543,0.576589557126,0.0651389736333,-0.459146068459,-0.158088433573,-0.0814804427108,0.732332583543
19.0256645038,4.07622785649,0.0995018268901,-0.58812005668,0.58641682867,0.0559224791068,-0.465664503811,-0.0995018268901,-0.0762278564948,0.58812005668
19.3517627323,4.06345109107,0.0524522223552,-0.421297426896,0.595351520418,0.0431380678382,-0.471762732281,-0.0524522223552,-0.0634510910673,0.421297426896
19.6768388195,4.03951475592,0.0187484282036,-0.234355352546,0.621805975597,0.0252493040805,-0.476838819538,-0.0187484282036,-0.0395147559197,0.234355352546
20.0,4.0,0.0,0.0,0.0,0.0,-0.48,0.0,0.0,0.0
