x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,3.02419354839,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0241935483871,0.0
0.492714837171,3.18325218336,4.99872426098,-0.167005885444,0.405861580812,0.117235517146,-0.0127148371709,-4.99872426098,-0.183252183358,0.167005885444
0.747375011843,3.2082759296,4.98536379033,-0.322084806206,0.407459684619,0.0943508851444,-0.0273750118434,-4.98536379033,-0.208275929595,0.322084806206
1.00403708621,3.2183629732,4.95959700573,-0.473048943701,0.412717488399,0.0789730408334,-0.0440370862093,-4.95959700573,-0.218362973196,0.473048943701
1.26150612406,3.21896484067,4.92175309049,-0.614759102284,0.420354978247,0.0688547506353,-0.0615061240631,-4.92175309049,-0.218964840667,0.614759102284
1.51902331131,3.21373458826,4.87257236222,-0.743784827445,0.429389425174,0.0621236705217,-0.0790233113146,-4.87257236222,-0.213734588262,0.743784827445
1.77612207837,3.20496815631,4.81306957597,-0.858087055788,0.439246304877,0.0578867075944,-0.0961220783736,-4.81306957597,-0.204968156309,0.858087055788
2.03251953089,3.19434880377,4.74442261147,-0.956470124196,0.449577089375,0.0553194107173,-0.112519530893,-4.74442261147,-0.194348803766,0.956470124196
2.28806743521,3.1830117951,4.66790500152,-1.03824714959,0.46012650328,0.0538159791308,-0.128067435211,-4.66790500152,-0.183011795099,1.03824714959
2.54270837884,3.17168416341,4.58484522957,-1.10311056541,0.470717385572,0.0530936994572,-0.142708378836,-4.58484522957,-0.171684163405,1.10311056541
2.79644311189,3.16090598332,4.49659638437,-1.15102403584,0.481250724674,0.0529292035585,-0.156443111886,-4.49659638437,-0.16090598332,1.15102403584
3.04931559057,3.15106807224,4.40451446156,-1.18210120203,0.491669662367,0.0530565310066,-0.16931559057,-4.40451446156,-0.151068072238,1.18210120203
3.30140103637,3.14236949036,4.30994636545,-1.19653671419,0.50117552313,0.0530326231482,-0.181401036368,-4.30994636545,-0.142369490365,1.19653671419
3.55279059562,3.13459747353,4.21422342838,-1.1957832356,0.499655377051,0.0536689348654,-0.192790595617,-4.21422342838,-0.134597473528,1.1957832356
3.80355839352,3.12732880926,4.11856076959,-1.19748569398,0.499741243975,0.053893351917,-0.20355839352,-4.11856076959,-0.127328809262,1.19748569398
4.05374469833,3.12036287649,4.02276191412,-1.19906059167,0.500144369041,0.0540926016441,-0.213744698334,-4.02276191412,-0.120362876488,1.19906059167
4.30337372842,3.11370215931,3.92683706682,-1.2,0.501147471602,0.0542791434741,-0.223373728422,-3.92683706682,-0.113702159307,1.2
4.55246990126,3.1073838374,3.83083706684,-1.19934483387,0.502070276823,0.054574713944,-0.23246990126,-3.83083706684,-0.107383837399,1.19934483387
4.80106060821,3.10148385517,3.73488948014,-1.19722827025,0.50099337156,0.0546553402468,-0.241060608208,-3.73488948014,-0.101483855172,1.19722827025
5.04917931657,3.09564947092,3.63911121854,-1.19683576906,0.501181426725,0.0546741260089,-0.249179316573,-3.63911121854,-0.0956494709247,1.19683576906
5.29683127419,3.08993997607,3.54336435705,-1.19614367269,0.49970780418,0.054786218504,-0.256831274192,-3.54336435705,-0.0899399760691,1.19614367269
5.54402647243,3.08428249306,3.44767286325,-1.1978107849,0.500312524103,0.0549880237633,-0.264026472427,-3.44767286325,-0.0842824930614,1.1978107849
5.79076907181,3.07892973781,3.35184800048,-1.19852066357,0.500005571421,0.0552534900263,-0.270769071812,-3.35184800048,-0.0789297378102,1.19852066357
6.03708345099,3.07384775701,3.2559663474,-1.19973262952,0.500603120495,0.055479575577,-0.277083450991,-3.2559663474,-0.0738477570079,1.19973262952
6.28299127149,3.06908066509,3.15998773705,-1.2,0.501297452735,0.0556725434181,-0.282991271492,-3.15998773705,-0.0690806650864,1.2
6.52851772464,3.06460591843,3.06398773706,-1.19916674461,0.500742657425,0.0556364305276,-0.288517724639,-3.06398773706,-0.0646059184329,1.19916674461
6.77368619806,3.06012445508,2.96805439747,-1.199218168,0.501666412002,0.0554993885787,-0.293686198056,-2.96805439747,-0.0601244550797,1.199218168
7.01849615441,3.05568712681,2.87211694405,-1.1977877378,0.499528067091,0.0554122992418,-0.298496154407,-2.87211694405,-0.0556871268061,1.1977877378
7.2629511245,3.05106157842,2.77629392505,-1.19976948537,0.500853423404,0.0554259189206,-0.302951124501,-2.77629392505,-0.0510615784212,1.19976948537
7.50703605073,3.04663866285,2.68031236621,-1.19963446704,0.501125212313,0.0554438811241,-0.307036050731,-2.68031236621,-0.0466386628507,1.19963446704
7.75076714372,3.04232522651,2.58434160885,-1.19906600169,0.500878391221,0.0555570244498,-0.310767143724,-2.58434160885,-0.0423252265114,1.19906600169
7.99415316191,3.03814894639,2.48841632872,-1.19889675267,0.500602962969,0.0557252307275,-0.31415316191,-2.48841632872,-0.0381489463859,1.19889675267
8.23720507766,3.03414932864,2.39250458852,-1.1991749859,0.500270049761,0.0560593896928,-0.317205077655,-2.39250458852,-0.0341493286375,1.1991749859
8.47993702395,3.03045055833,2.29657058963,-1.2,0.500801796429,0.056599662848,-0.319937023949,-2.29657058963,-0.0304505583316,1.2
8.72237306859,3.02729088661,2.20057058963,-1.2,0.501468646237,0.0569902814072,-0.322373068588,-2.20057058963,-0.0272908866101,1.2
8.96455633946,3.02455537434,2.10457058965,-1.19895267152,0.501745467247,0.0574076579248,-0.324556339463,-2.10457058965,-0.0245553743396,1.19895267152
9.20652076934,3.02222358473,2.00865437591,-1.19748237624,0.501381020884,0.0576361647431,-0.326520769338,-2.00865437591,-0.0222235847344,1.19748237624
9.44829865603,3.02007872852,1.91285578581,-1.1966048045,0.500486314471,0.0576745245541,-0.328298656035,-1.91285578581,-0.0200787285197,1.1966048045
9.68990495423,3.0179163989,1.81712740145,-1.19715816138,0.500346536146,0.057684216783,-0.32990495423,-1.81712740145,-0.0179163989045,1.19715816138
9.9313382663,3.01578355295,1.72135474855,-1.19793523656,0.500196930871,0.0577624501018,-0.3313382663,-1.72135474855,-0.0157835529501,1.19793523656
10.1726009504,3.01373357113,1.62551992962,-1.19895488465,0.500420704906,0.0578455093191,-0.332600950444,-1.62551992962,-0.0137335711261,1.19895488465
10.413699636,3.01180348571,1.52960353885,-1.19962092554,0.501260856755,0.0581118006699,-0.333699636036,-1.52960353885,-0.0118034857119,1.19962092554
10.6546439148,3.01019531935,1.43363386481,-1.1989573467,0.501810928416,0.0585543014021,-0.334643914788,-1.43363386481,-0.0101953193542,1.1989573467
10.8954595402,3.00901878948,1.33771727707,-1.19743583588,0.501926711253,0.0588544723736,-0.335459540224,-1.33771727707,-0.00901878948281,1.19743583588
11.1361810436,3.00811253455,1.2419224102,-1.19574354243,0.501622859832,0.0590982231092,-0.336181043599,-1.2419224102,-0.00811253454854,1.19574354243
11.3768300462,3.0073873336,1.1462629268,-1.19454810837,0.499564167489,0.0592198126565,-0.336830046233,-1.1462629268,-0.00738733360014,1.19454810837
11.6174210332,3.00657578883,1.05069907812,-1.19664656716,0.49969631467,0.0596351458319,-0.337421033164,-1.05069907812,-0.00657578882535,1.19664656716
11.8579470961,3.00612128943,0.954967352747,-1.19855369599,0.499992841091,0.0599023239424,-0.337947096125,-0.954967352747,-0.00612128943449,1.19855369599
12.0984367995,3.00591569931,0.859083057076,-1.2,0.502959037861,0.0603291381642,-0.338436799549,-0.859083057076,-0.00591569930813,1.2
12.3389100553,3.00634055007,0.763083057076,-1.19672955377,0.510185637886,0.061322105071,-0.338910055337,-0.763083057076,-0.00634055006824,1.19672955377
12.5794172996,3.00826484035,0.667344692777,-1.18196685609,0.518466684968,0.0619476570635,-0.339417299622,-0.667344692777,-0.00826484034516,1.18196685609
12.8200784867,3.01148825383,0.572787344293,-1.15401134959,0.528146383066,0.0623937251397,-0.340078486694,-0.572787344293,-0.0114882538323,1.15401134959
13.0609975468,3.01599509204,0.480466436331,-1.110570058,0.537847644055,0.0624327676222,-0.340997546849,-0.480466436331,-0.0159950920447,1.110570058
13.3022771541,3.02143115376,0.391620831696,-1.0500763209,0.547629373859,0.0619336490157,-0.342277154066,-0.391620831696,-0.0214311537643,1.0500763209
13.5439916462,3.02732012198,0.307614726018,-0.970370311154,0.557589929601,0.0608100143215,-0.343991646231,-0.307614726018,-0.0273201219818,0.970370311154
13.7861772562,3.03310056595,0.229985101131,-0.869487441385,0.56798037096,0.058630305022,-0.346177256204,-0.229985101131,-0.0331005659526,0.869487441385
14.0288253014,3.03782141926,0.16042610582,-0.745542552414,0.578541573021,0.0547925025788,-0.348825301379,-0.16042610582,-0.037821419255,0.745542552414
14.2718510151,3.03991002182,0.100782701627,-0.597696071262,0.588854066656,0.0484466439498,-0.351851015059,-0.100782701627,-0.0399100218219,0.597696071262
14.5150438169,3.0368980215,0.0529670159256,-0.426545223899,0.597694684285,0.038434934066,-0.3550438169,-0.0529670159256,-0.0368980215032,0.426545223899
14.7579956587,3.02505426671,0.0188433980138,-0.235542475173,0.622492228114,0.0234426539043,-0.357995658671,-0.0188433980138,-0.0250542667144,0.235542475173
15.0,3.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0
