x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,2.01612903226,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0161290322581,0.0
0.332714837171,2.18837267562,4.99872426098,-0.218851467186,0.388880515553,0.0916542660896,-0.0127148371709,-4.99872426098,-0.188372675622,0.218851467186
0.507784651221,2.21030699704,4.98121614361,-0.399254246378,0.401367461464,0.0663075892333,-0.0277846512206,-4.98121614361,-0.210306997038,0.399254246378
0.684609210984,2.21749282347,4.9492758039,-0.558477541884,0.413490574812,0.0509165330597,-0.0446092109837,-4.9492758039,-0.21749282347,0.558477541884
0.862008636861,2.21568399568,4.90459760055,-0.697750013636,0.425218821682,0.0416600388295,-0.0620086368615,-4.90459760055,-0.215683995682,0.697750013636
1.03926335652,2.208568266,4.84877759946,-0.817990207359,0.436453223,0.0362024668437,-0.0792633565162,-4.84877759946,-0.208568266,0.817990207359
1.2159488178,2.19850674529,4.78333838288,-0.920122619432,0.447223543868,0.0330891317429,-0.0959488177965,-4.78333838288,-0.198506745294,0.920122619432
1.39182935742,2.18700349913,4.70972857332,-1.0049566421,0.457611356605,0.0314247180735,-0.11182935742,-4.70972857332,-0.187003499133,1.0049566421
1.56678963735,2.17501614882,4.62933204195,-1.07313995926,0.467653587106,0.0306924527571,-0.126789637351,-4.62933204195,-0.175016148816,1.07313995926
1.74079092926,2.16317778155,4.54348084521,-1.12524662533,0.477366502641,0.0304378591542,-0.140790929256,-4.54348084521,-0.163177781546,1.12524662533
1.91384515178,2.15181137054,4.45346111519,-1.16181400379,0.486794422059,0.030488134827,-0.15384515178,-4.45346111519,-0.151811370544,1.16181400379
2.08599006143,2.14112503604,4.36051599488,-1.18330489058,0.495988708492,0.0307051340982,-0.165990061426,-4.36051599488,-0.141125036039,1.18330489058
2.25728006431,2.131230246,4.26585160364,-1.19009702295,0.503529192594,0.0309872035327,-0.177280064307,-4.26585160364,-0.131230246005,1.19009702295
2.42777848398,2.12209130533,4.1706438418,-1.18483707718,0.501602388789,0.0312001628376,-0.187778483985,-4.1706438418,-0.122091305332,1.18483707718
2.59754578841,2.1131739041,4.07585687563,-1.18266385133,0.500980157886,0.0313917933232,-0.197545788409,-4.07585687563,-0.113173904104,1.18266385133
2.76659970073,2.10452165422,3.98124376752,-1.18149051649,0.49987875195,0.0315674577888,-0.206599700734,-3.98124376752,-0.104521654222,1.18149051649
2.93496143307,2.09609295717,3.8867245262,-1.18208298473,0.499382517856,0.0317496291816,-0.21496143307,-3.8867245262,-0.0960929571686,1.18208298473
3.10264886965,2.08791954385,3.79215788742,-1.18347363927,0.499272702167,0.0319374156514,-0.222648869645,-3.79215788742,-0.0879195438495,1.18347363927
3.26968243316,2.08002126211,3.69747999628,-1.18504468629,0.499338849412,0.0321295507948,-0.229682433155,-3.69747999628,-0.0800212621075,1.18504468629
