x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
22.4924008021,10.3122953914,2.76188415406,-1.19724654967,0.514662672574,0.227185725137,-0.0924008020955,-2.76188415406,-0.31229539136,1.19724654967
23.3173844331,10.3327717189,2.66610443004,-1.19494483166,0.511065750761,0.226347744322,-0.117384433139,-2.66610443004,-0.332771718858,1.19494483166
24.1440061707,10.3509584278,2.57050884354,-1.19809664814,0.511794696438,0.225739583034,-0.144006170675,-2.57050884354,-0.350958427833,1.19809664814
24.9720828449,10.3686306806,2.47466111171,-1.2,0.513611403716,0.22536496464,-0.172082844854,-2.47466111171,-0.368630680571,1.2
25.8015732992,10.3863707911,2.37866111171,-1.19900082775,0.51545318185,0.224507268412,-0.201573299162,-2.37866111171,-0.386370791118,1.19900082775
26.632482963,10.403795085,2.28274104547,-1.1949710605,0.516513579219,0.223389356861,-0.232482962997,-2.28274104547,-0.403795084976,1.1949710605
27.4647865694,10.4204169568,2.18714336061,-1.18908202579,0.518772149514,0.222069704052,-0.264786569404,-2.18714336061,-0.420416956807,1.18908202579
28.2984199254,10.4365037828,2.09201679858,-1.17942714142,0.519857854568,0.220346655197,-0.298419925424,-2.09201679858,-0.436503782827,1.17942714142
29.1333402274,10.4513171042,1.99766262724,-1.16776392878,0.508982050289,0.218415853239,-0.333340227394,-1.99766262724,-0.451317104199,1.16776392878
29.969445595,10.4605573068,1.90424151294,-1.17274009311,0.504338673654,0.216193071774,-0.369445594966,-1.90424151294,-0.460557306834,1.17274009311
30.8062901787,10.4662882629,1.8104223055,-1.18458277868,0.505928726418,0.214428611041,-0.406290178697,-1.8104223055,-0.466288262875,1.18458277868
31.6435932389,10.4710774987,1.71565568321,-1.19363548432,0.508869875417,0.212864133774,-0.443593238891,-1.71565568321,-0.471077498702,1.19363548432
32.4812794379,10.475546543,1.62016484447,-1.19782009366,0.510008650377,0.211409300754,-0.48127943794,-1.62016484447,-0.475546542955,1.19782009366
33.3193231605,10.4791688216,1.52433923698,-1.19997389697,0.512561473722,0.210267008331,-0.519323160525,-1.52433923698,-0.479168821616,1.19997389697
34.1576566654,10.482674706,1.42834132522,-1.19793812974,0.510143107934,0.20907649436,-0.557656665406,-1.42834132522,-0.482674706035,1.19793812974
34.996270641,10.4843647588,1.33250627486,-1.19948376309,0.510725004757,0.208375369047,-0.596270641048,-1.33250627486,-0.484364758783,1.19948376309
35.835019821,10.4856607329,1.23654757381,-1.2,0.512934990943,0.207268092108,-0.635019820987,-1.23654757381,-0.485660732949,1.2
36.6738726789,10.486778707,1.14054757382,-1.19686942125,0.515603354592,0.20614562206,-0.673872678928,-1.14054757382,-0.486778706993,1.19686942125
37.5128149789,10.48785137,1.0447980201,-1.18937090774,0.519371278269,0.20446467206,-0.712814978875,-1.0447980201,-0.487851369999,1.18937090774
38.3518430879,10.4887734575,0.949648347483,-1.17568663626,0.523532264923,0.202354473419,-0.751843087857,-0.949648347483,-0.488773457513,1.17568663626
39.1909449639,10.489301506,0.855593416582,-1.15512641383,0.527353572429,0.199860877991,-0.79094496385,-0.855593416582,-0.489301505975,1.15512641383
40.0300890837,10.4889884627,0.763183303472,-1.12815659272,0.531414631911,0.196493546961,-0.83008908372,-0.763183303472,-0.488988462657,1.12815659272
40.8692081601,10.4871636674,0.672930776075,-1.09425475924,0.534056595816,0.192741536111,-0.869208160119,-0.672930776075,-0.487163667398,1.09425475924
41.7081812529,10.4830478938,0.585390395325,-1.05558711184,0.532148519946,0.18745126111,-0.908181252892,-0.585390395325,-0.483047893751,1.05558711184
42.5468250838,10.4739904393,0.500943426363,-1.01906475497,0.535236392221,0.181523419111,-0.946825083766,-0.500943426363,-0.473990439312,1.01906475497
43.3847443183,10.461008458,0.419418245945,-0.975898439647,0.541005158683,0.173813930867,-0.984744318294,-0.419418245945,-0.461008458009,0.975898439647
44.2216249943,10.4433324653,0.3413463708,-0.919913253547,0.548593790563,0.164627688843,-1.02162499433,-0.3413463708,-0.443332465336,0.919913253547
45.057091591,10.4200907024,0.267753310487,-0.846568921641,0.555618110685,0.152592420208,-1.057091591,-0.267753310487,-0.420090702405,0.846568921641
45.8906988467,10.3884974317,0.200027796722,-0.755266307698,0.562542531268,0.138573797389,-1.09069884667,-0.200027796722,-0.388497431691,0.755266307698
46.7217786408,10.3466083486,0.139606492108,-0.645304343619,0.568953332182,0.121040400699,-1.12177864076,-0.139606492108,-0.346608348555,0.645304343619
47.5495073105,10.2909780225,0.08798214462,-0.517094867474,0.574870788409,0.0996972041866,-1.14950731054,-0.08798214462,-0.290978022507,0.517094867474
48.3727855537,10.217867913,0.0466145552144,-0.371766572171,0.580466225293,0.0732132115188,-1.1727855537,-0.0466145552144,-0.217867913049,0.371766572171
49.1902149866,10.1223126685,0.0168732294419,-0.210915368033,0.608026262886,0.0407666074713,-1.19021498658,-0.0168732294419,-0.122312668542,0.210915368033
50.0,10.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0
