x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,9.07258064516,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0725806451613,0.0
1.45271483717,9.05407038114,4.99872426098,-0.240668618677,0.382721323174,0.190303744678,-0.0127148371709,-4.99872426098,-0.0540703811388,0.240668618677
2.17704046767,9.02503588689,4.9794707715,-0.439369158301,0.398247807366,0.188110901728,-0.017040467668,-4.9794707715,-0.0250358868863,0.439369158301
2.89904333861,8.99979283346,4.94432123886,-0.613413018448,0.413241996653,0.187264829248,-0.0190433386064,-4.94432123886,0.000207166535056,0.613413018448
3.61902676526,8.97889060699,4.89524819742,-0.763785089085,0.427864184632,0.187350191408,-0.0190267652636,-4.89524819742,0.0211093930056,0.763785089085
4.33733801386,8.96273601392,4.83414539033,-0.891181704754,0.442213403953,0.188233347817,-0.0173380138566,-4.83414539033,0.0372639860803,0.891181704754
5.05435689501,8.95173003564,4.76285085399,-0.996138018761,0.456297182274,0.1896869137,-0.0143568950073,-4.76285085399,0.0482699643612,0.996138018761
5.77049529789,8.9461590223,4.68315981253,-1.07915758207,0.470196708551,0.19152570719,-0.0104952978936,-4.68315981253,0.053840977696,1.07915758207
6.48618801971,8.94622842157,4.59682720601,-1.14059870769,0.483927001019,0.193574829622,-0.00618801970699,-4.59682720601,0.0537715784312,1.14059870769
7.20188629345,8.95203531579,4.50557930932,-1.18077625288,0.497479547462,0.195689819988,-0.00188629345066,-4.50557930932,0.0479646842122,1.18077625288
7.91804911871,8.9635717779,4.41111720905,-1.2,0.510791138829,0.197694691868,0.0019508812856,-4.41111720905,0.0364282220966,1.2
8.63513486085,8.98067158015,4.31511720905,-1.19865167273,0.515231031578,0.199277841507,0.00486513914659,-4.31511720905,0.0193284198543,1.19865167273
9.35358858738,9.00017418359,4.21922507521,-1.19059574662,0.509196718202,0.200125044897,0.00641141262185,-4.21922507521,-0.000174183592996,1.19059574662
10.0736025222,9.01813066918,4.12397741553,-1.19214091029,0.507190108791,0.200907076115,0.00639747777672,-4.12397741553,-0.0181306691816,1.19214091029
10.7950529754,9.03578310171,4.0286061427,-1.19695918297,0.509197368965,0.201328114663,0.00494702457838,-4.0286061427,-0.0357831017116,1.19695918297
11.5179156238,9.054129925,3.93284940806,-1.19869892172,0.509543977895,0.201873561627,0.00208437623265,-3.93284940806,-0.0541299250003,1.19869892172
12.242246018,9.07272983356,3.83695349432,-1.19998438604,0.510400073759,0.202312404772,-0.00224601799806,-3.83695349432,-0.072729833562,1.19998438604
12.9680644049,9.09165782477,3.74095474344,-1.2,0.5107796136,0.20262738342,-0.00806440493177,-3.74095474344,-0.0916578247669,1.2
13.6953970312,9.11065710622,3.64495474344,-1.19947235869,0.510266782035,0.202961569259,-0.0153970311532,-3.64495474344,-0.11065710622,1.19947235869
14.4242495999,9.12945454634,3.54899695475,-1.19980307125,0.51048325741,0.202970324755,-0.0242495998662,-3.54899695475,-0.129454546344,1.19980307125
15.1546059637,9.14802812869,3.45301270905,-1.19979586514,0.511149037045,0.202843397278,-0.0346059637476,-3.45301270905,-0.148028128689,1.19979586514
15.8864482138,9.16641770711,3.35702903984,-1.19872404349,0.510604222793,0.202639330236,-0.0464482138131,-3.35702903984,-0.166417707114,1.19872404349
16.6197616302,9.1841740439,3.26113111636,-1.19847241394,0.511132638375,0.202323779763,-0.0597616302486,-3.26113111636,-0.184174043904,1.19847241394
17.3544955537,9.20156352649,3.16525332324,-1.19734098554,0.509204336335,0.201871310023,-0.0744955537252,-3.16525332324,-0.201563526489,1.19734098554
18.0906206359,9.21769338853,3.06946604438,-1.19915827455,0.509771649042,0.201342725213,-0.0906206358912,-3.06946604438,-0.217693388529,1.19915827455
18.8280361071,9.23332470403,2.97353338241,-1.2,0.511681486528,0.200981363084,-0.108036107078,-2.97353338241,-0.233324704026,1.2
19.5667020836,9.24902721533,2.87753338241,-1.19778875071,0.511940422472,0.200442028538,-0.126702083558,-2.87753338241,-0.249027215326,1.19778875071
20.306624261,9.26412850785,2.78171028236,-1.19508360659,0.508115948014,0.199952791732,-0.146624260982,-2.78171028236,-0.264128507848,1.19508360659
21.0477545418,9.27738008348,2.68610359385,-1.19829603027,0.509027149774,0.199460366581,-0.167754541823,-2.68610359385,-0.277380083481,1.19829603027
21.7899449487,9.29031616453,2.59023991145,-1.2,0.510362163503,0.198976701312,-0.189944948726,-2.59023991145,-0.290316164525,1.2
22.5331702414,9.30308144292,2.49423991147,-1.19953213372,0.510645895403,0.198598282868,-0.21317024138,-2.49423991147,-0.303081442919,1.19953213372
23.2774167571,9.31542923903,2.39827734079,-1.19855818579,0.509097570051,0.198518651037,-0.237416757068,-2.39827734079,-0.315429239031,1.19855818579
24.0226510956,9.32702718198,2.30239268593,-1.2,0.510306619832,0.198511639784,-0.262651095612,-2.30239268593,-0.327027181979,1.2
24.7688132695,9.33881535136,2.20639268593,-1.19954424707,0.512440340308,0.198249562315,-0.288813269529,-2.20639268593,-0.338815351364,1.19954424707
25.515918498,9.35087739748,2.11042914616,-1.1956993141,0.511761878729,0.197724415769,-0.315918497961,-2.11042914616,-0.350877397482,1.1956993141
26.2639886891,9.36211084408,2.01477320104,-1.19283394363,0.511472615067,0.196869705834,-0.343988689093,-2.01477320104,-0.362110844079,1.19283394363
27.0129575569,9.37238752396,1.91934648555,-1.19028492053,0.51290444393,0.195817813408,-0.372957556893,-1.91934648555,-0.372387523963,1.19028492053
27.762748559,9.382100924,1.82412369191,-1.18532060339,0.510476284293,0.194598001135,-0.402748559012,-1.82412369191,-0.382100924004,1.18532060339
28.5133166327,9.38992578669,1.72929804363,-1.18397397885,0.507322627081,0.193579961794,-0.433316632683,-1.72929804363,-0.389925786694,1.18397397885
29.2645106957,9.39583954911,1.63458012532,-1.18741902862,0.505925434631,0.192576209694,-0.464510695661,-1.63458012532,-0.395839549109,1.18741902862
30.0161778596,9.40043138506,1.53958660303,-1.19290200937,0.506731613809,0.191497590694,-0.496177859599,-1.53958660303,-0.400431385056,1.19290200937
30.7682123704,9.40433835011,1.44415444227,-1.19695190716,0.507821777367,0.190321421049,-0.528212370425,-1.44415444227,-0.404338350114,1.19695190716
31.5205594384,9.40757652503,1.3483982897,-1.19910781062,0.508509385372,0.189124907126,-0.560559438384,-1.3483982897,-0.407576525031,1.19910781062
32.2731655603,9.41001482553,1.25246966485,-1.2,0.510289741814,0.188244408414,-0.593165560274,-1.25246966485,-0.410014825528,1.2
33.0259667462,9.41224338023,1.15646966485,-1.19795983364,0.513265313556,0.18712737637,-0.625966746156,-1.15646966485,-0.412243380231,1.19795983364
33.7789462164,9.41442579249,1.06063287815,-1.19107169304,0.516905434439,0.185732159361,-0.658946216409,-1.06063287815,-0.414425792495,1.19107169304
34.5321002797,9.41652278756,0.965347142707,-1.17824708844,0.520771378296,0.184088401272,-0.692100279651,-0.965347142707,-0.416522787559,1.17824708844
35.2854221025,9.41838223515,0.871087375635,-1.15909139792,0.523444774047,0.181879328567,-0.725422102527,-0.871087375635,-0.418382235154,1.15909139792
36.0388926813,9.41917583167,0.778360063804,-1.13539367637,0.526987667341,0.179151461228,-0.758892681256,-0.778360063804,-0.419175831668,1.13539367637
36.7924267478,9.41871943186,0.687528569696,-1.10570804364,0.529095232895,0.17540499454,-0.792426747771,-0.687528569696,-0.418719431859,1.10570804364
37.5459243022,9.41574934934,0.599071926207,-1.07214512583,0.530320532452,0.170933853314,-0.825924302156,-0.599071926207,-0.415749349342,1.07214512583
38.2991842502,9.40943184067,0.513300316137,-1.03599815365,0.532990550878,0.16526577215,-0.859184250164,-0.513300316137,-0.40943184067,1.03599815365
39.0519387975,9.39917640182,0.430420463845,-0.994181279108,0.539406604917,0.158394825974,-0.8919387975,-0.430420463845,-0.399176401818,0.994181279108
39.8038729092,9.38492139557,0.350885961517,-0.938902750838,0.547284044854,0.149940236576,-0.923872909244,-0.350885961517,-0.384921395572,0.938902750838
40.554666621,9.36556691449,0.275773741448,-0.866108056601,0.554757255967,0.139707192333,-0.954666620956,-0.275773741448,-0.365566914486,0.866108056601
41.3039119741,9.33932043195,0.206485096918,-0.775028833167,0.562307465065,0.127047631324,-0.983911974149,-0.206485096918,-0.339320431945,0.775028833167
42.0510576087,9.30388775747,0.144482790265,-0.664540536722,0.569564659341,0.111313049211,-1.01105760871,-0.144482790265,-0.303887757474,0.664540536722
42.7953686293,9.2562561615,0.0913195473256,-0.534674889066,0.576467837128,0.0918949342137,-1.0353686293,-0.0913195473256,-0.256256161501,0.534674889066
43.5358691222,9.19279597699,0.0485455562004,-0.386267406488,0.583245568921,0.0676999181535,-1.05586912221,-0.0485455562004,-0.192795976986,0.386267406488
44.2712928004,9.10883999554,0.0176441636815,-0.22055204602,0.613746018417,0.0375868558135,-1.07129280035,-0.0176441636815,-0.108839995538,0.22055204602
45.0,9.0,0.0,0.0,0.0,0.0,-1.08,0.0,0.0,0.0
