x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,7.0564516129,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0564516129032,0.0
1.13271483717,7.10177090275,4.99872426098,-0.214724062381,0.393393294009,0.17468766076,-0.0127148371709,-4.99872426098,-0.101770902755,0.214724062381
1.70085650939,7.0975377216,4.98154633599,-0.394874147871,0.404690442137,0.166465770258,-0.0208565093913,-4.98154633599,-0.0975377215975,0.394874147871
2.26865952712,7.09126734033,4.94995640416,-0.556320182797,0.416002391828,0.160423481809,-0.0286595271214,-4.94995640416,-0.0912673403315,0.556320182797
2.83596091435,7.08412810519,4.90545078953,-0.699262879433,0.427303730998,0.156035472154,-0.0359609143524,-4.90545078953,-0.0841281051875,0.699262879433
3.40269116276,7.07702892799,4.84950975917,-0.823882898732,0.438560701064,0.153065790946,-0.0426911627623,-4.84950975917,-0.0770289279884,0.823882898732
3.96885347699,7.0707833588,4.78359912728,-0.9303898121,0.449747161052,0.151131817264,-0.0488534769945,-4.78359912728,-0.0707833588019,0.9303898121
4.53451614567,7.06599105746,4.70916794232,-1.01899679992,0.460871918597,0.149987630976,-0.0545161456722,-4.70916794232,-0.0659910574645,1.01899679992
5.09979543024,7.06312112406,4.62764819834,-1.08988051897,0.471925297507,0.149485831497,-0.0597954302413,-4.62764819834,-0.0631211240645,1.08988051897
5.66484512014,7.06256510584,4.54045775683,-1.14322086173,0.48286408746,0.149391386224,-0.0648451201384,-4.54045775683,-0.0625651058379,1.14322086173
6.22985032862,7.06455239765,4.4490000879,-1.17924346033,0.493716913305,0.149568874032,-0.0698503286152,-4.4490000879,-0.0645523976537,1.17924346033
6.79501452041,7.06923099088,4.35466061105,-1.19811582164,0.504472662339,0.149808818527,-0.0750145204068,-4.35466061105,-0.0692309908804,1.19811582164
7.36055299968,7.07659059841,4.25881134531,-1.2,0.505673921411,0.149943767103,-0.080552999683,-4.25881134531,-0.0765905984052,1.2
