x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
18.1253024467,8.22905739615,2.80513987668,-1.19716007152,0.506649245483,0.174327630014,-0.205302446723,-2.80513987668,-0.229057396151,1.19716007152
18.7836270384,8.23799454027,2.70936707095,-1.1988078226,0.507041561918,0.173838265178,-0.22362703844,-2.70936707095,-0.237994540271,1.1988078226
19.4426666017,8.24650656546,2.61346244514,-1.19976861686,0.507683256167,0.17343018408,-0.242666601687,-2.61346244514,-0.246506565459,1.19976861686
20.1023871269,8.25473347358,2.51748095579,-1.19966089844,0.507373834758,0.173138648188,-0.262387126877,-2.51748095579,-0.25473347358,1.19966089844
20.7627658047,8.26251017182,2.42150808392,-1.2,0.507931486235,0.172970876413,-0.282765804737,-2.42150808392,-0.262510171816,1.2
21.4237666185,8.27018187508,2.32550808392,-1.19943670348,0.508546697176,0.172770623812,-0.303766618478,-2.32550808392,-0.270181875083,1.19943670348
22.0853811685,8.27773968278,2.22955314764,-1.19787570407,0.510252972382,0.172525806438,-0.325381168459,-2.22955314764,-0.277739682776,1.19787570407
22.747600343,8.28544892761,2.13372309131,-1.19359094333,0.511245420615,0.172218036526,-0.347600343029,-2.13372309131,-0.285448927611,1.19359094333
23.4104362572,8.29305932879,2.03823581585,-1.18769862498,0.511502556386,0.171846183771,-0.370436257156,-2.03823581585,-0.293059328789,1.18769862498
24.0738810033,8.30031856196,1.94321992586,-1.18134884793,0.50864367825,0.171359634288,-0.393881003342,-1.94321992586,-0.300318561957,1.18134884793
24.7379064881,8.30628928701,1.84871201802,-1.17943827421,0.509510740931,0.170686949291,-0.417906488143,-1.84871201802,-0.306289287005,1.17943827421
25.4024096309,8.31186059072,1.75435695608,-1.1760673661,0.50851433141,0.169925800935,-0.442409630909,-1.75435695608,-0.311860590719,1.1760673661
26.0673584779,8.31646173133,1.66027156679,-1.17416264746,0.501722697112,0.169253251997,-0.46735847793,-1.66027156679,-0.316461731328,1.17416264746
26.7326754162,8.31861985672,1.56633855499,-1.18287704603,0.501587931954,0.168644378929,-0.492675416168,-1.56633855499,-0.31861985672,1.18287704603
27.3981650053,8.32022539732,1.4717083913,-1.19172183976,0.503471226142,0.168037748779,-0.518165005291,-1.4717083913,-0.320225397316,1.19172183976
28.0637830368,8.32182914076,1.37637064412,-1.19751423026,0.505522799668,0.167517157304,-0.543783036803,-1.37637064412,-0.321829140759,1.19751423026
28.7295293678,8.32354097666,1.2805695057,-1.2,0.507282492326,0.166978589616,-0.569529367801,-1.2805695057,-0.323540976664,1.2
29.3954126465,8.32526375584,1.1845695057,-1.19963686871,0.510005712266,0.16621143572,-0.595412646452,-1.1845695057,-0.325263755837,1.19963686871
30.0614337474,8.32706581462,1.0885985562,-1.19487335905,0.513420587782,0.165171282296,-0.621433747377,-1.0885985562,-0.327065814617,1.19487335905
30.7275990124,8.32890029688,0.993008687481,-1.18458041966,0.516403399041,0.163877556455,-0.647599012362,-0.993008687481,-0.328900296881,1.18458041966
31.393911036,8.33043567172,0.898242253911,-1.1694048666,0.517932290464,0.162253478603,-0.673911035957,-0.898242253911,-0.33043567172,1.1694048666
32.0603458896,8.3310176066,0.804689864585,-1.15159738376,0.521414833981,0.160094179814,-0.700345889568,-0.804689864585,-0.331017606596,1.15159738376
32.726827298,8.33071231403,0.712562073877,-1.12800193763,0.523356734782,0.157435288436,-0.726827297994,-0.712562073877,-0.330712314027,1.12800193763
33.393284283,8.32870874897,0.622321918869,-1.1009872046,0.527250761322,0.154128114299,-0.753284283037,-0.622321918869,-0.328708748975,1.1009872046
34.0595809829,8.32495796243,0.534242942495,-1.0673862173,0.530256382347,0.149971946943,-0.779580982893,-0.534242942495,-0.324957962431,1.0673862173
34.7255776198,8.31852002152,0.448852045112,-1.02814803967,0.538240362571,0.144691857781,-0.805577619841,-0.448852045112,-0.31852002152,1.02814803967
35.3910592217,8.30959586206,0.366600201938,-0.973536098988,0.546635087663,0.137940553599,-0.831059221729,-0.366600201938,-0.309595862058,0.973536098988
36.0558268907,8.2969052077,0.288717314019,-0.901040137294,0.554892316546,0.129282193104,-0.855826890677,-0.288717314019,-0.296905207697,0.901040137294
36.7195793073,8.27861562722,0.216634103036,-0.809310559706,0.563469899187,0.118258279169,-0.87957930729,-0.216634103036,-0.278615627216,0.809310559706
37.3818685575,8.25252544044,0.15188925826,-0.696697429387,0.57202207928,0.104204540855,-0.901868557474,-0.15188925826,-0.252525440445,0.696697429387
38.0420705927,8.21568420612,0.0961534639086,-0.562673435994,0.58052443151,0.0864152506902,-0.922070592722,-0.0961534639086,-0.215684206124,0.562673435994
38.6993253292,8.16439926288,0.0511395890292,-0.40746985827,0.589206465309,0.0639698683764,-0.939325329224,-0.0511395890292,-0.164399262877,0.40746985827
39.3524772703,8.09403412167,0.0185420003677,-0.231775004597,0.620453272675,0.0357379155787,-0.952477270263,-0.0185420003677,-0.0940341216722,0.231775004597
40.0,8.0,0.0,0.0,0.0,0.0,-0.96,0.0,0.0,0.0
