x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
23.2412126859,9.2887660178,2.48031195734,-1.19067274196,0.511827841013,0.201278149347,-0.201212685935,-2.48031195734,-0.288766017804,1.19067274196
23.9843139674,9.30386664567,2.38505813798,-1.18828076506,0.513030247041,0.201265600119,-0.224313967433,-2.38505813798,-0.303866645672,1.18828076506
24.7286232992,9.319100082,2.28999567678,-1.18400168079,0.510109750631,0.201201445528,-0.24862329915,-2.28999567678,-0.319100082002,1.18400168079
25.4741513056,9.33310442476,2.1952755423,-1.18429057035,0.50764712317,0.20093737484,-0.274151305624,-2.1952755423,-0.333104424758,1.18429057035
26.2207996596,9.34588727569,2.10053229669,-1.18839733098,0.506611240132,0.200479399152,-0.300799659576,-2.10053229669,-0.345887275689,1.18839733098
26.9684706416,9.35777110081,2.0054605102,-1.19405416745,0.507921451162,0.199999408234,-0.328470641616,-2.0054605102,-0.357771100815,1.19405416745
27.7170923296,9.3694998713,1.9099361768,-1.19757907972,0.508635994392,0.199487602625,-0.357092329642,-1.9099361768,-0.3694998713,1.19757907972
28.4666523193,9.3808597662,1.81412985042,-1.19990088569,0.510014976566,0.198942442361,-0.386652319285,-1.81412985042,-0.380859766202,1.19990088569
29.2171211007,9.39203905318,1.71813777957,-1.19997206421,0.509983660271,0.198368999119,-0.417121100746,-1.71813777957,-0.392039053177,1.19997206421
29.9684842252,9.40257079992,1.62214001443,-1.2,0.51158535225,0.19789093092,-0.448484225178,-1.62214001443,-0.402570799921,1.2
30.7206898891,9.41305541955,1.52614001443,-1.19743845225,0.513002827229,0.197306458971,-0.480689889105,-1.52614001443,-0.413055419548,1.19743845225
31.4737343228,9.42334781194,1.43034493825,-1.19255903101,0.513312403551,0.196635462141,-0.51373432277,-1.43034493825,-0.423347811938,1.19255903101
32.2276021477,9.43303223331,1.33494021577,-1.18708606426,0.514162437261,0.195736083765,-0.547602147694,-1.33494021577,-0.433032233306,1.18708606426
32.9822447263,9.44210175648,1.23997333063,-1.18013503867,0.514736939778,0.194534564291,-0.58224472634,-1.23997333063,-0.442101756483,1.18013503867
33.7376128668,9.450234192,1.14556252754,-1.17209049595,0.516018186378,0.193047176029,-0.617612866845,-1.14556252754,-0.450234191996,1.17209049595
34.4936316022,9.45742773113,1.05179528786,-1.16179813392,0.516798343693,0.191145249688,-0.653631602194,-1.05179528786,-0.45742773113,1.16179813392
35.2502258207,9.4632018783,0.958851437147,-1.14998045471,0.517508863283,0.188707932979,-0.690225820668,-0.958851437147,-0.463201878298,1.14998045471
36.0072819711,9.46711773677,0.866853000779,-1.13666564419,0.517510578832,0.185514880417,-0.727281971065,-0.866853000779,-0.46711773677,1.13666564419
36.76465139,9.46837370313,0.775919749239,-1.1228563154,0.518800914816,0.181549776016,-0.764651389968,-0.775919749239,-0.468373703135,1.1228563154
37.5221212862,9.46675429471,0.686091244026,-1.10641718664,0.51836237319,0.176633757504,-0.802121286166,-0.686091244026,-0.466754294714,1.10641718664
38.2794616297,9.46102209043,0.597577869088,-1.0899418922,0.518667857183,0.170567423603,-0.839461629678,-0.597577869088,-0.46102209043,1.0899418922
39.0363433968,9.45050891932,0.510382517703,-1.07211586541,0.506280446585,0.163084194461,-0.876343396836,-0.510382517703,-0.450508919324,1.07211586541
39.7923841103,9.43082210367,0.42461324846,-1.04871265598,0.496439404757,0.154021392123,-0.912384110299,-0.42461324846,-0.43082210367,1.04871265598
40.5468498785,9.40178543172,0.340716235992,-1.01380327923,0.500068770394,0.143284640648,-0.946849878515,-0.340716235992,-0.40178543172,1.01380327923
41.298992713,9.36560840602,0.259611973645,-0.945745840175,0.507446483459,0.13026208967,-0.978992712991,-0.259611973645,-0.365608406023,0.945745840175
42.0482413854,9.32122143478,0.183952306425,-0.838938029064,0.517376258454,0.114287700163,-1.00824138543,-0.183952306425,-0.321221434784,0.838938029064
42.7939391002,9.2664836148,0.116837264098,-0.690490825939,0.529039609299,0.0944545012339,-1.03393910018,-0.116837264098,-0.266483614795,0.690490825939
43.5352577893,9.19805329823,0.0615979980227,-0.500025707895,0.541702539963,0.0696747216979,-1.05525778935,-0.0615979980227,-0.198053298226,0.500025707895
44.2711020532,9.11122433508,0.0215959413911,-0.269949267389,0.557683586628,0.0387360231379,-1.0711020532,-0.0215959413911,-0.111224335085,0.269949267389
45.0,9.0,0.0,0.0,0.0,0.0,-1.08,0.0,0.0,0.0
