x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
13.685639416,6.12323650275,2.91628739731,-1.19958968807,0.503869284978,0.126429572539,-0.245639415986,-2.91628739731,-0.12323650275,1.19958968807
14.1754983362,6.12691976174,2.82032022227,-1.19983350721,0.503945752994,0.126715754037,-0.255498336199,-2.82032022227,-0.126919761743,1.19983350721
14.6656519171,6.13078842184,2.72433354169,-1.19998508297,0.504070080179,0.12701536125,-0.265651917131,-2.72433354169,-0.130788421838,1.19998508297
15.1561149909,6.13486001753,2.62833473505,-1.1999699034,0.504124226371,0.127320974757,-0.276114990873,-2.62833473505,-0.134860017526,1.1999699034
15.6469037923,6.13912195882,2.53233714278,-1.19990005134,0.504037643855,0.12763688778,-0.28690379227,-2.53233714278,-0.139121958822,1.19990005134
16.138033549,6.14355082246,2.43634513867,-1.2,0.504172964467,0.127959235946,-0.298033548983,-2.43634513867,-0.143550822464,1.2
16.6295176148,6.14819429459,2.34034513867,-1.19991833802,0.504091950702,0.128296534597,-0.309517614785,-2.34034513867,-0.148194294595,1.19991833802
17.1213731584,6.15301674742,2.24435167163,-1.2,0.50430681657,0.128634392038,-0.321373158357,-2.24435167163,-0.15301674742,1.2
17.6136144982,6.15807639435,2.14835167163,-1.19977562736,0.504702149698,0.128947759377,-0.333614498154,-2.14835167163,-0.158076394347,1.19977562736
18.1062606097,6.16338718397,2.05236962144,-1.19895644846,0.50448952876,0.12923433344,-0.346260609705,-2.05236962144,-0.163387183974,1.19895644846
18.5993315844,6.1687986484,1.95645310557,-1.19850441684,0.504597248356,0.129498240185,-0.359331584426,-1.95645310557,-0.168798648399,1.19850441684
19.0928354763,6.17435702739,1.86057275222,-1.19790895785,0.505119444186,0.129734962735,-0.372835476292,-1.86057275222,-0.174357027388,1.19790895785
19.5867840385,6.18012407983,1.76474003559,-1.19650970989,0.505123860278,0.129934225978,-0.38678403848,-1.76474003559,-0.180124079834,1.19650970989
20.0811939649,6.18595946217,1.6690192588,-1.19512430607,0.505315984364,0.130094861432,-0.401193964867,-1.6690192588,-0.185959462169,1.19512430607
20.5760707218,6.19187008614,1.57340931432,-1.19345093307,0.505459602459,0.130197000844,-0.41607072184,-1.57340931432,-0.191870086144,1.19345093307
21.0714203287,6.1977978555,1.47793323967,-1.19156043292,0.505812413415,0.130226328016,-0.431420328732,-1.47793323967,-0.1977978555,1.19156043292
21.5672441572,6.20372760265,1.38260840504,-1.18911329449,0.505445590656,0.130158361719,-0.447244157169,-1.38260840504,-0.203727602652,1.18911329449
22.0635423654,6.20943175783,1.28747934148,-1.18724096686,0.505616139974,0.129961269357,-0.463542365373,-1.28747934148,-0.209431757832,1.18724096686
22.560296906,6.21492196545,1.19250006413,-1.18507738987,0.505578094477,0.129597678627,-0.480296905988,-1.19250006413,-0.214921965447,1.18507738987
23.0574906632,6.22002479648,1.09769387294,-1.18293610917,0.505762799604,0.129029746907,-0.497490663231,-1.09769387294,-0.220024796478,1.18293610917
23.555092647,6.22462842978,1.00305898421,-1.18044251368,0.506236661421,0.12820307847,-0.515092646956,-1.00305898421,-0.224628429777,1.18044251368
24.0530629213,6.22859190789,0.908623583111,-1.17711115919,0.506723061489,0.127027507068,-0.533062921344,-0.908623583111,-0.228591907891,1.17711115919
24.551350274,6.23164611781,0.814454690375,-1.17288665058,0.506411252472,0.125402390086,-0.551350273979,-0.814454690375,-0.231646117807,1.17288665058
25.0498819634,6.23328196759,0.720623758329,-1.16899126201,0.508490102135,0.123239241943,-0.569881963403,-0.720623758329,-0.233281967594,1.16899126201
25.5485445208,6.23356134003,0.627104457368,-1.16157760429,0.509623849382,0.120362423888,-0.588544520816,-0.627104457368,-0.233561340033,1.16157760429
26.047229428,6.23173086,0.534178249025,-1.15207870072,0.504846681739,0.116552025777,-0.607229428014,-0.534178249025,-0.231730859997,1.15207870072
26.5457678968,6.2259556054,0.442011952967,-1.13119529106,0.506263130082,0.111655444336,-0.625767896826,-0.442011952967,-0.225955605397,1.13119529106
27.0438443453,6.21659576323,0.351516329683,-1.07840790365,0.510951633263,0.10534258907,-0.643844345268,-0.351516329683,-0.216595763229,1.07840790365
27.5411720063,6.20309098811,0.26524369739,-0.989075264276,0.517255891632,0.0971327330406,-0.661172006323,-0.26524369739,-0.20309098811,0.989075264276
28.0374192854,6.18410315034,0.186117676248,-0.861947924733,0.524463235014,0.0864222092778,-0.67741928537,-0.186117676248,-0.184103150344,0.861947924733
28.5321475374,6.15758769456,0.11716184227,-0.697915961618,0.532568441997,0.0724386410655,-0.692147537397,-0.11716184227,-0.157587694561,0.697915961618
29.024754553,6.12073797765,0.0613285653402,-0.498914815015,0.541754466946,0.0542762441753,-0.704754552961,-0.0613285653402,-0.120737977648,0.498914815015
29.5144135912,6.06983011032,0.021415380139,-0.267692251738,0.556351171356,0.0306589707409,-0.714413591175,-0.021415380139,-0.0698301103165,0.267692251738
30.0,6.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0
