x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,4.03225806452,5.0,0.0,0.5,0.2,0.0,-5.0,-0.0322580645161,0.0
0.652714837171,4.17326607745,4.99872426098,-0.132321506879,0.424778628148,0.136497497536,-0.0127148371709,-4.99872426098,-0.173266077445,0.132321506879
0.986576123363,4.19897742244,4.98813854024,-0.258997481302,0.42214937752,0.116902253952,-0.0265761233633,-4.98813854024,-0.198977422435,0.258997481302
1.32249431719,4.21057466048,4.96741874244,-0.388168523069,0.42324801184,0.10280307494,-0.0424943171874,-4.96741874244,-0.210574660483,0.388168523069
1.65934029002,4.21269981435,4.93636526031,-0.514546833356,0.426906086789,0.0929244001364,-0.0593402900224,-4.93636526031,-0.212699814351,0.514546833356
1.99635627515,4.20867547594,4.89520151339,-0.634443760601,0.432293456651,0.0859045288686,-0.0763562751467,-4.89520151339,-0.208675475937,0.634443760601
2.33305031323,4.20067875391,4.84444601304,-0.745324458535,0.438827042466,0.0811528941347,-0.093050313231,-4.84444601304,-0.200678753908,0.745324458535
2.66910461354,4.19038231306,4.78482005623,-0.84551163604,0.446082452154,0.0778849212427,-0.109104613545,-4.78482005623,-0.190382313059,0.84551163604
3.0043351986,4.17886687136,4.71717912548,-0.933943121966,0.45376559866,0.0755292943885,-0.124335198603,-4.71717912548,-0.178866871358,0.933943121966
3.33864454829,4.16678762388,4.64246367573,-1.0099878723,0.461668545855,0.0748567224914,-0.138644548292,-4.64246367573,-0.166787623883,1.0099878723
3.67198755824,4.1553610138,4.56166464602,-1.07338671188,0.469659412446,0.073595680134,-0.151987558236,-4.56166464602,-0.1553610138,1.07338671188
4.00441643938,4.14412887687,4.47579370918,-1.12396575181,0.477653186959,0.0737877007684,-0.16441643938,-4.47579370918,-0.144128876874,1.12396575181
4.33594674957,4.13416354326,4.38587644916,-1.16180022058,0.485595881185,0.0737955194015,-0.175946749574,-4.38587644916,-0.134163543261,1.16180022058
4.66667983308,4.12530060176,4.29293243164,-1.18696141035,0.493468053271,0.0739378447502,-0.18667983308,-4.29293243164,-0.125300601759,1.18696141035
4.99670388126,4.11761986441,4.19797551892,-1.19956966986,0.501258824491,0.0744563573197,-0.196703881263,-4.19797551892,-0.117619864406,1.19956966986
5.32611347045,4.11139748239,4.1020099454,-1.19977757652,0.502669006982,0.0747446840954,-0.206113470452,-4.1020099454,-0.111397482387,1.19977757652
5.65502526907,4.10567408173,4.00602773927,-1.19775275353,0.501104441634,0.0749547541495,-0.215025269073,-4.00602773927,-0.105674081733,1.19775275353
5.98347919554,4.10002327575,3.910207519,-1.19823684084,0.500587613506,0.0754246169676,-0.223479195538,-3.910207519,-0.100023275748,1.19823684084
6.31148105763,4.09477625766,3.81434857173,-1.19957380346,0.503154819349,0.0759574686664,-0.231481057628,-3.81434857173,-0.0947762576563,1.19957380346
6.63906315827,4.09035037204,3.71838266744,-1.19684734429,0.499491444455,0.0765261601379,-0.23906315827,-3.71838266744,-0.0903503720389,1.19684734429
6.96629118806,4.08600380209,3.6226348799,-1.2,0.501892097509,0.0771403173973,-0.24629118806,-3.6226348799,-0.0860038020875,1.2
7.29317149225,4.08251173545,3.52663487991,-1.19936062686,0.50174359637,0.0776194106832,-0.253171492251,-3.52663487991,-0.0825117354497,1.19936062686
7.6197724311,4.07944098757,3.43068602976,-1.19898785699,0.501204501022,0.0779625918243,-0.259772431104,-3.43068602976,-0.0794409875665,1.19898785699
7.94612771012,4.07662709363,3.33476700119,-1.19949640229,0.501793374954,0.0782576451425,-0.26612771012,-3.33476700119,-0.076627093632,1.19949640229
8.27225787762,4.07416780081,3.23880728902,-1.19908405526,0.501495292686,0.0785065773293,-0.272257877619,-3.23880728902,-0.0741678008119,1.19908405526
8.5981913017,4.07190951604,3.1428805646,-1.19916279791,0.501387954063,0.0787335475401,-0.278191301702,-3.1428805646,-0.071909516045,1.19916279791
8.92394406303,4.06985515933,3.04694754076,-1.19942703889,0.501565745483,0.0789339213729,-0.283944063029,-3.04694754076,-0.0698551593293,1.19942703889
9.24953247565,4.06801666231,2.95099337766,-1.19942043249,0.501330153229,0.0790205675246,-0.289532475655,-2.95099337766,-0.068016662311,1.19942043249
