x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
0.0,1.0,5.0,0.0,0.5,0.100167421162,0.0,-5.0,0.0,0.0
0.205,1.0698947154,4.99949874371,-0.170680256298,0.377136832585,0.0751545004525,0.1,-5.0,-0.05,0.00501256289338
0.311989471539,1.07303369197,4.98243071808,-0.415122127428,0.367178428388,0.0661414956106,0.095,-4.99949874371,-0.0698947153951,0.170680256298
0.419292840737,1.06791806143,4.94091850534,-0.674068536617,0.3804123236,0.0592908881571,0.0880105284606,-4.98243071808,-0.0730336919745,0.415122127428
0.526084646879,1.05960570327,4.87351165167,-0.901099431815,0.40813343086,0.0542714414033,0.0807071592631,-4.94091850534,-0.0679180614286,0.674068536617
0.632045217206,1.05090365312,4.78340170849,-1.06801239825,0.441463393348,0.0507259337151,0.0739153531206,-4.87351165167,-0.0596057032676,0.901099431815
0.737135582518,1.04312654919,4.67660046867,-1.16486105762,0.471330286598,0.0482426132356,0.0679547827941,-4.78340170849,-0.0509036531203,1.06801239825
0.841448237437,1.03642899066,4.56011436291,-1.2,0.488536420416,0.0468661139568,0.0628644174823,-4.67660046867,-0.0431265491876,1.16486105762
0.945091136502,1.03038238703,4.44011436291,-1.2,0.488523984114,0.0463201641111,0.0585517625634,-4.56011436291,-0.0364289906568,1.2
1.04812937521,1.02410410802,4.32011436291,-1.2,0.488518619364,0.0460826624998,0.0549088634977,-4.44011436291,-0.0303823870314,1.2
1.15053978601,1.01790744581,4.20011436291,-1.2,0.48851609595,0.04597053212,0.0518706247941,-4.32011436291,-0.0241041080233,1.2
1.25233053059,1.01191094522,4.08011436291,-1.2,0.488515888387,0.0459612489047,0.0494602139917,-4.20011436291,-0.0179074458111,1.2
1.35352162511,1.00620519025,3.96011436291,-1.2,0.488518750851,0.0460884907916,0.047669469411,-4.08011436291,-0.0119109452175,1.2
1.45414214413,1.00090917447,3.84011436291,-1.2,0.488522626338,0.0462601592258,0.04647837489,-3.96011436291,-0.00620519025248,1.2
1.55423306158,0.996045865677,3.72011436291,-1.2,0.488529119044,0.0465463654716,0.0458578558657,-3.84011436291,-0.000909174471111,1.2
1.65383764815,0.991705661968,3.60011436291,-1.2,0.488535547894,0.0468280364491,0.0457669384197,-3.72011436291,0.00395413432336,1.2
1.75300821435,0.98785797937,3.48011436291,-1.2,0.488543271182,0.047164237127,0.0461623518507,-3.60011436291,0.00829433803216,1.2
1.85179401228,0.984531538297,3.36011436291,-1.2,0.488552823861,0.0475766929872,0.0469917856549,-3.48011436291,0.0121420206297,1.2
1.95024716611,0.981774880908,3.24011436291,-1.2,0.488563769556,0.0480449032712,0.0482059877186,-3.36011436291,0.0154684617025,1.2
2.0484246542,0.979614075948,3.12011436291,-1.2,0.488576592791,0.0485876739857,0.0497528338886,-3.24011436291,0.0182251190917,1.2
2.14638606179,0.978092294188,3.00011436291,-1.2,0.488588829085,0.0491000494572,0.0515753457975,-3.12011436291,0.0203859240522,1.2
2.24419529121,0.977147874758,2.88011436291,-1.2,0.488601086122,0.0496078865935,0.0536139382053,-3.00011436291,0.0219077058122,1.2
2.34191007869,0.976747534832,2.76011436291,-1.2,0.488614939614,0.0501756985843,0.0558047087882,-2.88011436291,0.0228521252422,1.2
2.43958483217,0.976922778213,2.64011436291,-1.2,0.488629683506,0.0507730092104,0.0580899213123,-2.76011436291,0.0232524651675,1.2
2.53727710999,0.977673722354,2.52011436291,-1.2,0.488645232989,0.0513954181901,0.0604151678292,-2.64011436291,0.023077221787,1.2
2.63504448223,0.978996178405,2.40011436291,-1.2,0.488661390482,0.0520342663302,0.0627228900081,-2.52011436291,0.0223262776462,1.2
