x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
12.465835862,7.11362875996,3.48251909359,-1.2,0.506296566934,0.150158526806,-0.145835861995,-3.48251909359,-0.113628759959,1.2
13.0349261628,7.12099369621,3.38651909359,-1.19904094971,0.506706401297,0.150322659307,-0.154926162787,-3.38651909359,-0.120993696215,1.19904094971
13.6046056585,7.1284704493,3.29059581761,-1.19745346129,0.505884609957,0.150504873287,-0.164605658485,-3.29059581761,-0.128470449303,1.19745346129
14.1748832944,7.13577649049,3.19479954071,-1.19718811567,0.505762884616,0.150680920781,-0.174883294423,-3.19479954071,-0.135776490494,1.19718811567
14.7457454137,7.14307728367,3.09902449145,-1.19713670353,0.506053330688,0.150872089354,-0.185745413651,-3.09902449145,-0.143077283671,1.19713670353
15.3171915963,7.15048405685,3.00325355517,-1.19664909015,0.505522844305,0.151098330758,-0.197191596335,-3.00325355517,-0.150484056846,1.19664909015
15.8892303209,7.15782565102,2.90752162796,-1.19702812901,0.505827574871,0.151279492232,-0.209230320885,-2.90752162796,-0.157825651021,1.19702812901
16.461856373,7.16526812412,2.81175937764,-1.1969472368,0.505213677384,0.151485109118,-0.221856372973,-2.81175937764,-0.165268124117,1.1969472368
17.0350778229,7.17260779356,2.71600359869,-1.19786243206,0.504978843346,0.151634813832,-0.235077822919,-2.71600359869,-0.172607793561,1.19786243206
17.6088864464,7.17989289883,2.62017460413,-1.19916732609,0.505290065205,0.151798652786,-0.248886446352,-2.62017460413,-0.179892898834,1.19916732609
18.1832778782,7.18726759976,2.52424121804,-1.2,0.506108546971,0.151959743766,-0.263277878198,-2.52424121804,-0.187267599764,1.2
18.7582592861,7.19485128057,2.42824121804,-1.19955789816,0.505560526347,0.152102399318,-0.278259286118,-2.42824121804,-0.194851280573,1.19955789816
19.3338473885,7.20229495159,2.33227658619,-1.2,0.506715011079,0.152269123881,-0.293847388507,-2.33227658619,-0.202294951589,1.2
19.9100309847,7.21003300911,2.23627658619,-1.19863674431,0.506622325975,0.152447433502,-0.310030984657,-2.23627658619,-0.210033009107,1.19863674431
20.4868336254,7.21776762842,2.14038564665,-1.19744200605,0.507189618966,0.152666352974,-0.326833625405,-2.14038564665,-0.217767628417,1.19744200605
21.0642550356,7.22569192122,2.04459028616,-1.19537712326,0.506154316829,0.152872475367,-0.344255035642,-2.04459028616,-0.225691921223,1.19537712326
21.6423103894,7.23340250043,1.9489601163,-1.19497485967,0.507312600701,0.1529747459,-0.362310389355,-1.9489601163,-0.233402500426,1.19497485967
22.2209825894,7.24135395977,1.85336212753,-1.19275359903,0.504778150201,0.152916139428,-0.380982589403,-1.85336212753,-0.241353959772,1.19275359903
22.8002909062,7.24851350821,1.75794183961,-1.19453289226,0.505301200893,0.152893415894,-0.400290906194,-1.75794183961,-0.24851350821,1.19453289226
23.3801719868,7.25566782069,1.66237920822,-1.19548227061,0.504460769804,0.152854793666,-0.420171986841,-1.66237920822,-0.255667820691,1.19548227061
23.9606254125,7.2624720706,1.56674062657,-1.19775590573,0.504801493637,0.152724887958,-0.440625412495,-1.56674062657,-0.262472070604,1.19775590573
24.5416231781,7.26914675719,1.47092015412,-1.19947476937,0.505543437355,0.15255949315,-0.461623178138,-1.47092015412,-0.269146757194,1.19947476937
25.1231549187,7.275763013,1.37496217257,-1.2,0.506685483963,0.152317269524,-0.483154918738,-1.37496217257,-0.275763012996,1.2
25.7052159598,7.28235700689,1.27896217257,-1.19868936271,0.507120830363,0.151882760061,-0.505215959761,-1.27896217257,-0.282357006892,1.19868936271
26.2878045203,7.28860269124,1.18306702355,-1.19663681805,0.508156662148,0.151235433641,-0.527804520294,-1.18306702355,-0.288602691239,1.19663681805
26.8708927356,7.2944789185,1.08733607811,-1.19286655954,0.509669093923,0.15028459876,-0.550892735571,-1.08733607811,-0.294478918497,1.19286655954
27.454451049,7.29985912056,0.991906753343,-1.18658757779,0.511033265652,0.148924903325,-0.574451049026,-0.991906753343,-0.299859120556,1.18658757779
28.0384397786,7.30438068644,0.896979747121,-1.17798481884,0.512112178392,0.147117483492,-0.598439778643,-0.896979747121,-0.304380686443,1.17798481884
28.6227902335,7.30762127312,0.802740961614,-1.16745649316,0.512583437242,0.144739183574,-0.622790233527,-0.802740961614,-0.307621273122,1.16745649316
29.2073999353,7.30899074886,0.709344442161,-1.15589867128,0.513922585183,0.141569619674,-0.647399935344,-0.709344442161,-0.308990748863,1.15589867128
29.7921191952,7.3080677619,0.616872548458,-1.1418487937,0.514703491409,0.13755967764,-0.672119195218,-0.616872548458,-0.308067761896,1.1418487937
30.3767646161,7.30406565909,0.525524644961,-1.12610257814,0.505729223455,0.132433730494,-0.696764616133,-0.525524644961,-0.304065659093,1.12610257814
30.9610898689,7.29404861119,0.435436438709,-1.10330722936,0.503304289931,0.12606409628,-0.721089868937,-0.435436438709,-0.294048611192,1.10330722936
31.5446137579,7.27859291299,0.34717186036,-1.05557321862,0.507150392762,0.118164057622,-0.744613757903,-0.34717186036,-0.278592912986,1.05557321862
32.1269011909,7.25779555726,0.262726002871,-0.973314494673,0.513771877267,0.108242857731,-0.766901190914,-0.262726002871,-0.257795557263,0.973314494673
32.7075248355,7.23047658346,0.184860843297,-0.853074764983,0.522097194392,0.0956303018795,-0.787524835472,-0.184860843297,-0.230476583456,0.853074764983
33.2859629621,7.19455254647,0.116614862098,-0.694016236876,0.531590462756,0.0795335422994,-0.805962962132,-0.116614862098,-0.19455254647,0.694016236876
33.8615271658,7.14701524497,0.0610935631479,-0.497308379202,0.541740027658,0.0591405181838,-0.821527165839,-0.0610935631479,-0.147015244967,0.497308379202
34.4332883855,7.08389518168,0.0213088928117,-0.266361160146,0.555701292761,0.0331254051476,-0.833288385468,-0.0213088928117,-0.0838951816825,0.266361160146
35.0,7.0,0.0,0.0,0.0,0.0,-0.84,0.0,0.0,0.0
