x,vx,z,vz,thrust,theta,rel_x,rel_z,rel_vx,rel_vz
15.5526950483,5.11079150919,1.97639796511,-1.19928466039,0.503328751769,0.105909493433,-0.352695048331,-1.97639796511,-0.110791509194,1.19928466039
15.9615583691,5.11415116335,1.88045519228,-1.19847103449,0.503578047904,0.106288247866,-0.36155836907,-1.88045519228,-0.114151163345,1.19847103449
16.3706904621,5.11780266701,1.78457750952,-1.19729308776,0.504064419605,0.10660554973,-0.370690462136,-1.78457750952,-0.117802667007,1.19729308776
16.7801146755,5.12173271351,1.6887940625,-1.19536851247,0.505369018841,0.106845547768,-0.380114675492,-1.6887940625,-0.121732713506,1.19536851247
17.1898532926,5.12601488229,1.5931645815,-1.19138908573,0.501307465716,0.106920778724,-0.389853292555,-1.5931645815,-0.126014882293,1.19138908573
17.5999344831,5.12959565016,1.49785345466,-1.19387754136,0.501636763543,0.107089063942,-0.399934483105,-1.49785345466,-0.129595650159,1.19387754136
18.0103021351,5.13330965011,1.40234325134,-1.19585655527,0.50259974539,0.107246655199,-0.410302135073,-1.40234325134,-0.133309650112,1.19585655527
18.420966907,5.13725489342,1.30667472692,-1.19631718372,0.501843744226,0.107364034385,-0.420966907029,-1.30667472692,-0.137254893423,1.19631718372
18.8319472986,5.14110127415,1.21096935222,-1.19799056264,0.501883034692,0.107325267107,-0.431947298633,-1.21096935222,-0.141101274145,1.19799056264
19.2432354005,5.14486190216,1.11513010721,-1.19959810529,0.502635192855,0.10721932789,-0.443235400498,-1.11513010721,-0.144861902157,1.19959810529
19.6548243526,5.14860654132,1.01916225879,-1.2,0.503886983881,0.10712260261,-0.454824352601,-1.01916225879,-0.148606541323,1.2
20.066712876,5.1524280473,0.923162258786,-1.19840218749,0.50484176216,0.106591202411,-0.46671287605,-0.923162258786,-0.152428047296,1.19840218749
20.4789071198,5.15592494595,0.827290083788,-1.19523970522,0.505651616979,0.105866297238,-0.478907119771,-0.827290083788,-0.155924945954,1.19523970522
20.8913811154,5.15892057541,0.731670907371,-1.19072662262,0.508179167285,0.104537323657,-0.491381115391,-0.731670907371,-0.158920575407,1.19072662262
21.3040947614,5.16122101812,0.636412777557,-1.18207862935,0.509985798702,0.102939023609,-0.504094761375,-0.636412777557,-0.161221018121,1.18207862935
21.7169924428,5.16248912323,0.541846487211,-1.17042076174,0.505739908025,0.100261689546,-0.516992442786,-0.541846487211,-0.162489123231,1.17042076174
22.1299915727,5.16088357746,0.44821282627,-1.14862266204,0.506927390999,0.0968192321953,-0.529991572718,-0.44821282627,-0.160883577463,1.14862266204
22.5428622589,5.1567153225,0.356323013305,-1.09494209157,0.511483303812,0.0919523601782,-0.54286225889,-0.356323013305,-0.156715322501,1.09494209157
22.9553994847,5.14935323055,0.268727645977,-1.00463912599,0.518281718634,0.0855980087973,-0.555399484667,-0.268727645977,-0.149353230551,1.00463912599
23.3673477431,5.13785914596,0.1883565159,-0.875430715302,0.526319389457,0.0769118741573,-0.567347743094,-0.1883565159,-0.137859145963,0.875430715302
23.7783764748,5.12035791082,0.118322058676,-0.707623167197,0.535084656249,0.065211755527,-0.578376474756,-0.118322058676,-0.120357910819,0.707623167197
24.1880051076,5.0942227602,0.0617122053,-0.503532984873,0.543953087711,0.0494248495961,-0.588005107609,-0.0617122053,-0.0942227601965,0.503532984873
24.5955429284,5.05571339483,0.0214295665105,-0.267869581381,0.556404643833,0.0282857964549,-0.595542928417,-0.0214295665105,-0.0557133948293,0.267869581381
25.0,5.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0
