ax,ay,az,gx,gy,gz,mx,my,mx
-2.20267,4.52025,8.47547,-0.691746,0.413983,1.58463,-18.8191,58.9746,23.4281
-2.14999,4.54419,8.63828,-0.696003,0.403341,1.58569,-18.8191,58.9746,23.4281
-2.28886,4.59687,8.45632,-0.693874,0.392699,1.58357,-18.8191,58.9746,23.4281
-2.26013,4.55377,8.52336,-0.703452,0.387378,1.58357,-18.8191,58.9746,23.4281
-2.38941,4.59687,8.49463,-0.710902,0.382057,1.57824,-18.8191,58.9746,23.4281
-2.4373,4.59687,8.55688,-0.709838,0.374607,1.57612,-18.8191,58.9746,23.4281
-2.42293,4.52983,8.61913,-0.710902,0.363965,1.57931,-18.8191,58.9746,23.4281
-2.5187,4.64475,8.61434,-0.717287,0.356515,1.58463,-18.8191,58.9746,23.4281
-2.46603,4.55856,8.60955,-0.722608,0.35013,1.57718,-18.8191,58.9746,23.4281
-2.52828,4.55856,8.59518,-0.724737,0.34268,1.57505,-18.8191,58.9746,23.4281
-2.5618,4.47237,8.60476,-0.728994,0.332038,1.57612,-18.8191,58.9746,23.4281
-2.61926,4.53462,8.61913,-0.73325,0.327781,1.57612,-18.8191,58.9746,23.4281
-2.6432,4.51068,8.52336,-0.737507,0.320332,1.57824,-18.8191,58.9746,23.4281
-2.5618,4.45322,8.76278,-0.742829,0.310753,1.57292,-18.8191,58.9746,23.4281
-2.59053,4.47716,8.58561,-0.750278,0.30224,1.57824,-18.8191,58.9746,23.4281
-2.6001,4.43885,8.88249,-0.753471,0.297983,1.57505,-18.8191,58.9746,23.4281
-2.58095,4.47716,8.56645,-0.757728,0.289469,1.57399,-18.8191,58.9746,23.4281
-2.71981,4.458,8.57124,-0.761985,0.278827,1.57931,-18.8191,58.9746,23.4281
-2.66235,4.4197,8.59997,-0.766241,0.268185,1.5825,-18.8191,58.9746,23.4281
-2.59531,4.47237,8.55209,-0.771563,0.262863,1.57718,-18.8191,58.9746,23.4281
-2.68151,4.46279,8.48026,-0.779012,0.257542,1.57292,-18.8191,58.9746,23.4281
-2.71024,4.50589,8.60955,-0.787526,0.244772,1.57292,-18.8191,58.9746,23.4281
-2.66714,4.53941,8.68616,-0.791783,0.242643,1.57612,-18.8191,58.9746,23.4281
-2.70545,4.54419,8.56167,-0.801361,0.232001,1.57824,-18.8191,58.9746,23.4281
-2.73418,4.50589,8.5042,-0.813067,0.224551,1.5825,-18.8191,58.9746,23.4281
-2.74376,4.57771,8.65265,-0.818388,0.221359,1.58144,-18.8191,58.9746,23.4281
-2.8491,4.44843,8.58561,-0.821581,0.209652,1.58037,-18.6416,55.2217,25.6676
-2.7677,4.52504,8.55209,-0.837545,0.207524,1.58144,-18.6416,55.2217,25.6676
-2.54743,4.36224,8.42759,-0.83648,0.204331,1.58037,-18.6416,55.2217,25.6676
-2.67193,4.47237,8.49942,-0.842866,0.202203,1.58676,-18.6416,55.2217,25.6676
-2.83952,4.56814,8.49463,-0.851379,0.19156,1.58782,-18.6416,55.2217,25.6676
-2.7677,4.50589,8.52336,-0.867343,0.186239,1.58569,-18.6416,55.2217,25.6676
-2.82037,4.30956,8.51378,-0.877985,0.17879,1.5825,-18.6416,55.2217,25.6676
-2.86825,4.46758,8.39886,-0.888627,0.172404,1.58782,-18.6416,55.2217,25.6676
-2.82516,4.5011,8.44674,-0.888627,0.168147,1.59314,-18.6416,55.2217,25.6676
-2.74854,4.458,8.35098,-0.900334,0.156441,1.59314,-18.6416,55.2217,25.6676
-2.81558,4.53941,8.36534,-0.914169,0.150056,1.59421,-18.6416,55.2217,25.6676
-2.76291,4.52025,8.39886,-0.926939,0.141542,1.59527,-18.6416,55.2217,25.6676
-2.90177,4.48195,8.40365,-0.933325,0.140478,1.59527,-18.6416,55.2217,25.6676
-2.84431,4.54419,8.47547,-0.945031,0.133028,1.59208,-18.6416,55.2217,25.6676
-2.8491,4.5825,8.38928,-0.946095,0.133028,1.59421,-18.6416,55.2217,25.6676
-2.84431,4.49152,8.32224,-0.958866,0.125578,1.59953,-18.6416,55.2217,25.6676
-2.82516,4.458,8.41322,-0.972701,0.117065,1.59634,-18.6416,55.2217,25.6676
-2.90177,4.458,8.27915,-0.982279,0.113872,1.59527,-18.6416,55.2217,25.6676
-2.81079,4.47237,8.35576,-0.993985,0.108551,1.59953,-18.6416,55.2217,25.6676
-2.95923,4.44843,8.37492,-0.999307,0.0979086,1.60379,-18.6416,55.2217,25.6676
-2.8922,4.43885,8.41801,-1.00782,0.0904591,1.60698,-18.6416,55.2217,25.6676
-2.91614,4.44843,8.26957,-1.02059,0.0883306,1.60911,-18.6416,55.2217,25.6676
-2.8491,4.35745,8.32703,-1.02698,0.0819453,1.61017,-18.6416,55.2217,25.6676
-2.98796,4.38139,8.4659,-1.03549,0.0691746,1.6123,-18.6416,55.2217,25.6676
-2.91135,4.40054,8.30788,-1.04613,0.0649177,1.61336,-18.6416,55.2217,25.6676
-3.01669,4.41012,8.35098,-1.0621,0.0542754,1.62294,-18.6416,55.2217,25.6676
-3.0981,4.38139,8.41801,-1.06742,0.0489543,1.62294,-18.6416,55.2217,25.6676
-3.07415,4.28562,8.48984,-1.06848,0.0436332,1.62188,-18.6416,55.2217,25.6676
-3.00233,4.26168,8.45632,-1.08019,0.0287341,1.62826,-18.6416,55.2217,25.6676
-3.06458,4.35266,8.52336,-1.09083,0.0212845,1.63146,-18.6416,55.2217,25.6676
-3.08852,4.33351,8.52336,-1.09615,0.0106422,1.6421,-18.6416,55.2217,25.6676
-3.08852,4.35745,8.51378,-1.1036,0.00319267,1.64955,-18.6416,55.2217,25.6676
-3.02148,4.35266,8.40844,-1.10999,-0.0042569,1.64742,-18.6416,55.2217,25.6676
-3.19865,4.35266,8.35098,-1.12063,-0.0170276,1.65168,-18.6416,55.2217,25.6676
-3.2226,4.20901,8.49942,-1.1334,-0.0297983,1.66125,-18.6416,55.2217,25.6676
-3.20823,4.26168,8.3414,-1.14085,-0.0404405,1.66977,-18.6416,55.2217,25.6676
-3.28484,4.18028,8.37492,-1.1483,-0.0574681,1.67296,-18.6416,55.2217,25.6676
-3.28963,4.22337,8.48984,-1.15043,-0.0723673,1.67828,-18.6416,55.2217,25.6676
-3.26569,4.23774,8.43717,-1.15468,-0.0830095,1.69425,-18.6416,55.2217,25.6676
-3.36146,4.21858,8.63828,-1.16852,-0.0979086,1.69531,-18.6416,55.2217,25.6676
-3.37582,4.11324,8.47547,-1.17384,-0.108551,1.69957,-18.6416,55.2217,25.6676
-3.40455,4.09887,8.36055,-1.1781,-0.125578,1.70914,-18.6416,55.2217,25.6676
-3.40455,4.16591,8.45632,-1.18555,-0.139413,1.71553,-18.6416,55.2217,25.6676
-3.43329,4.13718,8.50899,-1.19512,-0.153248,1.72404,-18.6416,55.2217,25.6676
-3.40455,4.1707,8.52815,-1.20789,-0.169212,1.73256,-18.6416,55.2217,25.6676
-3.45723,4.22816,8.45632,-1.20896,-0.183047,1.7432,-18.6416,55.2217,25.6676
-3.49553,4.20422,8.47547,-1.2196,-0.195817,1.74852,-18.6416,55.2217,25.6676
-3.55778,4.11803,8.62391,-1.23344,-0.211781,1.74958,-18.6416,55.2217,25.6676
-3.61046,4.06057,8.47547,-1.24089,-0.225616,1.75171,-18.6416,55.2217,25.6676
-3.61046,4.09887,8.40844,-1.25153,-0.23945,1.76023,-18.6416,55.2217,25.6676
-3.62961,4.04141,8.44195,-1.26217,-0.253285,1.76661,-18.6416,55.2217,25.6676
-3.56257,4.02226,8.49463,-1.27281,-0.269249,1.76448,-18.6416,55.2217,25.6676
-3.61524,3.97437,8.5042,-1.2792,-0.280955,1.7698,-18.6416,55.2217,25.6676
-3.47159,3.95043,8.54251,-1.28558,-0.295854,1.77832,-18.6416,55.2217,25.6676
-3.64398,3.99832,8.45632,-1.29835,-0.309689,1.78151,-18.6416,55.2217,25.6676
-3.59609,3.96959,8.49463,-1.31751,-0.318203,1.78258,-18.6416,55.2217,25.6676
-3.61046,3.96001,8.49942,-1.32602,-0.330974,1.78045,-18.6416,55.2217,25.6676
-3.69186,3.97916,8.46111,-1.33667,-0.345873,1.78151,-18.6416,55.2217,25.6676
-3.71101,3.86424,8.36055,-1.34518,-0.357579,1.78258,-18.6416,55.2217,25.6676
-3.62003,3.81157,8.32224,-1.36008,-0.373543,1.77938,-18.6416,55.2217,25.6676
-3.72059,3.83072,8.47547,-1.37285,-0.384185,1.77832,-18.6416,55.2217,25.6676
-3.65355,3.94564,8.38928,-1.38136,-0.39802,1.78045,-18.6416,55.2217,25.6676
-3.77326,3.77805,8.39407,-1.40158,-0.409726,1.78258,-18.6416,55.2217,25.6676
-3.70622,3.80678,8.39407,-1.41755,-0.417176,1.77619,-18.6416,55.2217,25.6676
-3.70144,3.76847,8.45153,-1.425,-0.427818,1.77513,-18.6416,55.2217,25.6676
-3.81157,3.73974,8.37971,-1.43351,-0.441653,1.773,-18.6416,55.2217,25.6676
-3.67271,3.65834,8.26,-1.45267,-0.456552,1.77406,-18.6416,55.2217,25.6676
-3.73495,3.70144,8.35576,-1.46224,-0.468259,1.773,-18.6416,55.2217,25.6676
-3.73495,3.7158,8.41801,-1.47182,-0.477837,1.7698,-18.6416,55.2217,25.6676
-3.83072,3.69665,8.5042,-1.48459,-0.494864,1.7698,-18.6416,55.2217,25.6676
-3.78284,3.54821,8.38928,-1.49311,-0.504442,1.77087,-18.6416,55.2217,25.6676
-3.85945,3.62961,8.41322,-1.50694,-0.516149,1.76342,-18.6416,55.2217,25.6676
-3.7589,3.61046,8.46111,-1.51971,-0.531048,1.76448,-18.6416,55.2217,25.6676
-3.82593,3.54821,8.42759,-1.52929,-0.545947,1.76023,-18.6416,55.2217,25.6676
-3.87382,3.55778,8.4659,-1.541,-0.559782,1.75384,-18.6416,55.2217,25.6676
-3.85466,3.51948,8.52815,-1.55057,-0.573617,1.75065,-18.6416,55.2217,25.6676
-3.8403,3.65355,8.44195,-1.55483,-0.585323,1.74958,-18.6416,55.2217,25.6676
-3.81157,3.50511,8.53772,-1.56441,-0.595966,1.74533,-18.6416,55.2217,25.6676
-3.83072,3.47638,8.5042,-1.57292,-0.606608,1.74639,-18.6416,55.2217,25.6676
-3.90255,3.35667,8.50899,-1.57612,-0.626828,1.73788,-18.6416,55.2217,25.6676
-3.82115,3.49075,8.64786,-1.58782,-0.638535,1.73788,-18.6416,55.2217,25.6676
-3.8403,3.47159,8.50899,-1.5974,-0.651305,1.72936,-18.6416,55.2217,25.6676
-3.81157,3.41413,8.60476,-1.60166,-0.66514,1.72724,-18.6416,55.2217,25.6676
-3.67749,3.41892,8.72447,-1.6123,-0.676847,1.72617,-18.6416,55.2217,25.6676
-3.73495,3.46202,8.67659,-1.62401,-0.693874,1.72085,-18.6416,55.2217,25.6676
-3.73495,3.29442,8.48984,-1.63146,-0.709838,1.71447,-18.6416,55.2217,25.6676
-3.72538,3.304,8.72447,-1.63252,-0.722608,1.70382,-18.6416,55.2217,25.6676
-3.59609,3.2609,8.68616,-1.63571,-0.731122,1.70489,-18.6416,55.2217,25.6676
-3.68707,3.24175,8.63828,-1.65168,-0.739636,1.70382,-15.0908,49.8604,29.802
-3.6344,3.18908,8.58561,-1.66232,-0.757728,1.6985,-15.0908,49.8604,29.802
-3.6344,3.24175,8.68616,-1.66338,-0.76837,1.6985,-15.0908,49.8604,29.802
-3.61524,3.19865,8.70532,-1.66977,-0.775819,1.69105,-15.0908,49.8604,29.802
-3.58651,3.14119,8.79151,-1.6836,-0.789654,1.68573,-15.0908,49.8604,29.802
-3.64398,3.00712,8.59997,-1.6868,-0.804554,1.6836,-15.0908,49.8604,29.802
-3.65355,3.04064,8.61913,-1.69744,-0.812003,1.67935,-15.0908,49.8604,29.802
-3.56736,3.02627,8.67659,-1.70914,-0.826902,1.67615,-15.0908,49.8604,29.802
-3.6344,3.08852,8.55688,-1.71766,-0.83648,1.66232,-15.0908,49.8604,29.802
-3.63919,3.00712,8.56167,-1.71766,-0.846058,1.65593,-15.0908,49.8604,29.802
-3.5099,2.95923,8.5904,-1.73149,-0.853508,1.657,-15.0908,49.8604,29.802
-3.56736,2.96402,8.54251,-1.73575,-0.86415,1.65593,-15.0908,49.8604,29.802
-3.51469,3.02148,8.5904,-1.74107,-0.873728,1.64103,-15.0908,49.8604,29.802
-3.5913,3.02627,8.36055,-1.75278,-0.881178,1.63784,-15.0908,49.8604,29.802
-3.56257,3.02148,8.48026,-1.76023,-0.890756,1.63997,-15.0908,49.8604,29.802
-3.47638,2.96402,8.55688,-1.76661,-0.896077,1.63678,-15.0908,49.8604,29.802
-3.59609,3.04542,8.52336,-1.77193,-0.901398,1.62613,-15.0908,49.8604,29.802
-3.60567,3.02148,8.55209,-1.78683,-0.908848,1.62081,-15.0908,49.8604,29.802
-3.56257,2.86825,8.47547,-1.79109,-0.915233,1.61017,-15.0908,49.8604,29.802
-3.47159,2.82516,8.4659,-1.79215,-0.924811,1.60698,-15.0908,49.8604,29.802
-3.5099,2.91614,8.45632,-1.79747,-0.928004,1.60591,-15.0908,49.8604,29.802
-3.54342,2.86347,8.37013,-1.8028,-0.934389,1.59953,-15.0908,49.8604,29.802
-3.53863,2.77727,8.32224,-1.80386,-0.945031,1.59208,-15.0908,49.8604,29.802
-3.45723,2.83473,8.49942,-1.80918,-0.948224,1.5825,-15.0908,49.8604,29.802
-3.43329,2.77249,8.42759,-1.8145,-0.953545,1.58357,-15.0908,49.8604,29.802
-3.46202,2.71024,8.47069,-1.8177,-0.956738,1.57824,-15.0908,49.8604,29.802
-3.48117,2.63841,8.57603,-1.82302,-0.958866,1.56973,-15.0908,49.8604,29.802
-3.37582,2.57616,8.41322,-1.82408,-0.956738,1.5676,-15.0908,49.8604,29.802
-3.36146,2.64799,8.51378,-1.81982,-0.964187,1.56015,-15.0908,49.8604,29.802
-3.48117,2.54743,8.42759,-1.82514,-0.973765,1.55377,-15.0908,49.8604,29.802
-3.41413,2.54743,8.66701,-1.82195,-0.971637,1.54951,-15.0908,49.8604,29.802
-3.35667,2.45166,8.64307,-1.82408,-0.969508,1.54419,-15.0908,49.8604,29.802
-3.41892,2.44687,8.76757,-1.82408,-0.979086,1.53461,-15.0908,49.8604,29.802
-3.30879,2.44687,8.68616,-1.81982,-0.985472,1.53355,-15.0908,49.8604,29.802
-3.31836,2.37505,8.65743,-1.81557,-0.980151,1.5261,-15.0908,49.8604,29.802
-3.28006,2.3942,8.62391,-1.81025,-0.982279,1.51865,-15.0908,49.8604,29.802
-3.32315,2.26491,8.70532,-1.80918,-0.989729,1.51333,-15.0908,49.8604,29.802
-3.35188,2.19309,8.78193,-1.80705,-1.00037,1.50801,-15.0908,49.8604,29.802
-3.31836,2.14999,8.71489,-1.80386,-0.991857,1.50694,-15.0908,49.8604,29.802
-3.14119,2.12605,8.64786,-1.79428,-0.989729,1.49736,-15.0908,49.8604,29.802
-3.28484,2.02549,8.75799,-1.79747,-0.996114,1.48672,-15.0908,49.8604,29.802
-3.16992,1.99198,8.8346,-1.7879,-1.00037,1.48779,-15.0908,49.8604,29.802
-3.08852,1.92973,8.84418,-1.78364,-0.999307,1.47821,-15.0908,49.8604,29.802
-3.21302,1.87227,8.90164,-1.773,-0.998242,1.47395,-15.0908,49.8604,29.802
-3.15077,1.91536,8.81066,-1.77087,-1.00676,1.46544,-15.0908,49.8604,29.802
-3.08373,1.8579,8.71489,-1.76661,-1.00782,1.46224,-15.0908,49.8604,29.802
-3.14598,1.67115,8.94474,-1.75384,-1.00888,1.45692,-15.0908,49.8604,29.802
-3.05979,1.72383,8.77236,-1.74746,-1.00676,1.4516,-15.0908,49.8604,29.802
-3.10289,1.62806,8.78193,-1.74001,-1.01208,1.45054,-15.0908,49.8604,29.802
-2.97839,1.58017,8.82503,-1.73149,-1.01633,1.44522,-15.0908,49.8604,29.802
-2.9305,1.60412,8.81545,-1.72404,-1.02166,1.43777,-15.0908,49.8604,29.802
-2.94966,1.45567,8.65265,-1.71979,-1.02272,1.42925,-15.0908,49.8604,29.802
-2.94487,1.50835,8.82024,-1.70595,-1.0291,1.42287,-15.0908,49.8604,29.802
-2.85389,1.47962,8.73405,-1.69957,-1.02591,1.41861,-15.0908,49.8604,29.802
-2.85389,1.47962,8.80109,-1.69105,-1.02698,1.4101,-15.0908,49.8604,29.802
-2.82995,1.42694,8.82503,-1.68041,-1.03017,1.4069,-15.0908,49.8604,29.802
-2.85389,1.33118,8.59997,-1.66977,-1.03443,1.39945,-15.0908,49.8604,29.802
-2.82516,1.28329,8.70053,-1.66338,-1.03975,1.39201,-15.0908,49.8604,29.802
-2.75812,1.3216,8.71968,-1.65274,-1.044,1.39094,-15.0908,49.8604,29.802
-2.74376,1.34075,8.67659,-1.63784,-1.04826,1.38349,-15.0908,49.8604,29.802
-2.71502,1.19231,8.64307,-1.63146,-1.05571,1.37817,-15.0908,49.8604,29.802
-2.75333,1.17795,8.6718,-1.62401,-1.05571,1.37391,-15.0908,49.8604,29.802
-2.69108,1.07739,8.67659,-1.60804,-1.05784,1.35901,-15.0908,49.8604,29.802
-2.68151,1.13485,8.71011,-1.59102,-1.0621,1.36114,-15.0908,49.8604,29.802
-2.57137,1.02472,8.71489,-1.58569,-1.06103,1.35156,-15.0908,49.8604,29.802
-2.66235,1.13485,8.76757,-1.56867,-1.06635,1.34518,-15.0908,49.8604,29.802
-2.62405,1.00556,8.6718,-1.5559,-1.06635,1.34305,-15.0908,49.8604,29.802
-2.6432,0.948104,8.59997,-1.54419,-1.06635,1.33028,-15.0908,49.8604,29.802
-2.53307,0.938527,8.5473,-1.53674,-1.06848,1.32496,-15.0908,49.8604,29.802
-2.47082,0.967257,8.61913,-1.51758,-1.06742,1.31857,-15.0908,49.8604,29.802
-2.47082,1.01035,8.53772,-1.50694,-1.06635,1.31006,-15.0908,49.8604,29.802
-2.49476,0.981623,8.6287,-1.49311,-1.06529,1.30687,-15.0908,49.8604,29.802
-2.49955,0.919373,8.76757,-1.48034,-1.06316,1.29942,-15.0908,49.8604,29.802
-2.42293,0.909797,8.58561,-1.46437,-1.0589,1.29197,-15.0908,49.8604,29.802
-2.33195,0.833182,8.67659,-1.44735,-1.05358,1.28771,-15.0908,49.8604,29.802
-2.34153,0.866701,8.70532,-1.43245,-1.05252,1.27494,-15.0908,49.8604,29.802
-2.32716,0.737414,8.68616,-1.41968,-1.0472,1.26536,-15.0908,49.8604,29.802
-2.20745,0.737414,8.80109,-1.40371,-1.03868,1.25898,-15.0908,49.8604,29.802
-2.30322,0.665588,8.74841,-1.38562,-1.03868,1.25153,-15.0908,49.8604,29.802
-2.27449,0.699107,8.79151,-1.36646,-1.03123,1.24301,-15.0908,49.8604,29.802
-2.30322,0.737414,8.82503,-1.35156,-1.01846,1.22918,-15.0908,49.8604,29.802
-2.32238,0.641646,9.13627,-1.33347,-1.00782,1.21854,-15.0908,49.8604,29.802
-2.29843,0.574608,8.97347,-1.30687,-0.997178,1.21322,-15.0908,49.8604,29.802
-2.24097,0.646434,8.97347,-1.29623,-0.988664,1.20789,-15.0908,49.8604,29.802
-2.20267,0.445322,9.14585,-1.28026,-0.979086,1.19619,-15.0908,49.8604,29.802
-2.1883,0.387861,9.13627,-1.25578,-0.970573,1.19193,-15.0908,49.8604,29.802
-2.16915,0.430956,9.19373,-1.2345,-0.958866,1.17384,-15.0908,49.8604,29.802
-2.22661,0.316035,9.2895,-1.21747,-0.94716,1.17065,-15.0908,49.8604,29.802
-2.22661,0.469264,9.34217,-1.19619,-0.937582,1.16852,-15.0908,49.8604,29.802
-2.25055,0.282516,9.28471,-1.17278,-0.925875,1.16107,-15.0908,49.8604,29.802
-2.11647,0.272939,9.49062,-1.1483,-0.91204,1.15255,-7.2791,43.0693,34.6254
-2.1883,0.253785,9.46667,-1.12701,-0.897141,1.15043,-7.2791,43.0693,34.6254
-2.22661,0.225055,9.54329,-1.10573,-0.882242,1.13659,-7.2791,43.0693,34.6254
-2.26013,0.191536,9.61033,-1.08338,-0.872664,1.13659,-7.2791,43.0693,34.6254
-2.20267,0.172383,9.61511,-1.05784,-0.858829,1.13766,-7.2791,43.0693,34.6254
-2.25534,0.23942,9.68215,-1.03868,-0.844994,1.1334,-7.2791,43.0693,34.6254
-2.24576,0.148441,9.68215,-1.02378,-0.830095,1.12276,-7.2791,43.0693,34.6254
-2.24097,0.162806,9.88326,-0.996114,-0.809875,1.12276,-7.2791,43.0693,34.6254
-2.35111,0.11971,9.85932,-0.974829,-0.798168,1.11744,-7.2791,43.0693,34.6254
-2.29365,0.138864,9.74919,-0.949288,-0.782205,1.10999,-7.2791,43.0693,34.6254
-2.2697,0.0143652,9.93115,-0.929068,-0.769434,1.10466,-7.2791,43.0693,34.6254
-2.24576,0.201113,9.90721,-0.908848,-0.754535,1.10041,-7.2791,43.0693,34.6254
-2.20745,0.268151,9.87369,-0.89182,-0.73325,1.10679,-7.2791,43.0693,34.6254
-2.28886,0.258574,9.88326,-0.876921,-0.718351,1.09934,-7.2791,43.0693,34.6254
-2.24097,0.287304,9.85932,-0.852444,-0.708773,1.1036,-7.2791,43.0693,34.6254
-2.21703,0.0909797,9.7875,-0.834352,-0.693874,1.10041,-7.2791,43.0693,34.6254
-2.29843,0.196325,9.76355,-0.819453,-0.675782,1.09615,-7.2791,43.0693,34.6254
-2.11647,0.153229,9.80665,-0.803489,-0.658755,1.09509,-7.2791,43.0693,34.6254
-2.12605,0.248997,9.60075,-0.794976,-0.645984,1.09509,-7.2791,43.0693,34.6254
-2.16436,0.172383,9.63906,-0.783269,-0.633213,1.09083,-7.2791,43.0693,34.6254
-2.15957,0.272939,9.7444,-0.765177,-0.621507,1.09509,-7.2791,43.0693,34.6254
-2.05901,0.387861,9.53371,-0.756663,-0.603415,1.09402,-7.2791,43.0693,34.6254
-2.0638,0.335188,9.4571,-0.744957,-0.591709,1.09402,-7.2791,43.0693,34.6254
-2.03028,0.335188,9.52892,-0.73325,-0.578938,1.08657,-7.2791,43.0693,34.6254
-2.02071,0.373495,9.39006,-0.723673,-0.56936,1.08338,-7.2791,43.0693,34.6254
-2.04944,0.464475,9.52413,-0.721544,-0.56191,1.0887,-7.2791,43.0693,34.6254
-1.95846,0.430956,9.34217,-0.706645,-0.551268,1.08125,-7.2791,43.0693,34.6254
-1.92973,0.402226,9.414,-0.703452,-0.54169,1.08338,-7.2791,43.0693,34.6254
-1.94409,0.454898,9.25598,-0.699195,-0.531048,1.08338,-7.2791,43.0693,34.6254
-1.92015,0.45011,9.18895,-0.689617,-0.525727,1.07912,-7.2791,43.0693,34.6254
-1.84832,0.560243,9.19852,-0.68536,-0.520406,1.08019,-7.2791,43.0693,34.6254
-1.901,0.497994,9.02135,-0.686425,-0.510828,1.07912,-7.2791,43.0693,34.6254
-1.96803,0.47884,9.11233,-0.68536,-0.503378,1.0738,-7.2791,43.0693,34.6254
-1.91057,0.521936,9.10275,-0.675782,-0.499121,1.08019,-7.2791,43.0693,34.6254
-1.87227,0.612916,9.165,-0.67259,-0.490607,1.07806,-7.2791,43.0693,34.6254
-2.00155,0.579397,9.05487,-0.670461,-0.486351,1.07274,-7.2791,43.0693,34.6254
-1.87705,0.464475,9.09318,-0.667269,-0.483158,1.06955,-7.2791,43.0693,34.6254
-1.92973,0.526724,9.16979,-0.666204,-0.483158,1.06422,-7.2791,43.0693,34.6254
-1.97761,0.550666,9.0836,-0.66514,-0.477837,1.06955,-7.2791,43.0693,34.6254
-1.93451,0.536301,9.0836,-0.659819,-0.47358,1.06635,-7.2791,43.0693,34.6254
-1.94409,0.416591,8.95431,-0.655562,-0.471451,1.06422,-7.2791,43.0693,34.6254
-1.91057,0.521936,9.03572,-0.659819,-0.470387,1.06103,-7.2791,43.0693,34.6254
-2.02549,0.392649,9.00699,-0.657691,-0.468259,1.05465,-7.2791,43.0693,34.6254
-2.03986,0.373495,8.94953,-0.655562,-0.468259,1.05252,-7.2791,43.0693,34.6254
-1.90578,0.339977,9.05487,-0.652369,-0.468259,1.05145,-7.2791,43.0693,34.6254
-2.00155,0.316035,9.07881,-0.654498,-0.46613,1.04826,-7.2791,43.0693,34.6254
-1.92973,0.316035,8.93995,-0.651305,-0.464002,1.04507,-7.2791,43.0693,34.6254
-1.99676,0.349553,8.94953,-0.647048,-0.462938,1.044,-7.2791,43.0693,34.6254
-1.91536,0.282516,9.05487,-0.649177,-0.464002,1.03868,-7.2791,43.0693,34.6254
-1.98719,0.229843,8.99262,-0.643856,-0.462938,1.03549,-7.2791,43.0693,34.6254
-2.05422,0.23942,9.14106,-0.638535,-0.468259,1.03123,-7.2791,43.0693,34.6254
-1.85311,0.167594,9.15064,-0.638535,-0.479965,1.01953,-7.2791,43.0693,34.6254
-1.9824,0.129287,9.14585,-0.634278,-0.476772,1.01953,-7.2791,43.0693,34.6254
-1.94409,0.0143652,9.23683,-0.626828,-0.474644,1.01633,-7.2791,43.0693,34.6254
-1.96325,0.0670376,9.29908,-0.621507,-0.482094,1.00995,-7.2791,43.0693,34.6254
-1.92973,0.0909797,9.29429,-0.612993,-0.488479,1.0025,-7.2791,43.0693,34.6254
-2.02071,0.162806,9.43794,-0.606608,-0.494864,0.997178,-7.2791,43.0693,34.6254
-2.04465,0,9.40442,-0.604479,-0.4938,0.999307,-7.2791,43.0693,34.6254
-2.03986,-0.0574608,9.57681,-0.59703,-0.50125,0.990793,-7.2791,43.0693,34.6254
-1.99676,-0.138864,9.53371,-0.594901,-0.51402,0.991857,-7.2791,43.0693,34.6254
-2.09732,-0.244209,9.414,-0.581066,-0.517213,0.984407,-7.2791,43.0693,34.6254
-2.00155,-0.191536,9.42358,-0.57681,-0.52147,0.980151,-7.2791,43.0693,34.6254
-2.08296,-0.186748,9.57202,-0.573617,-0.529984,0.975894,-7.2791,43.0693,34.6254
-2.11647,-0.296881,9.46188,-0.567232,-0.535305,0.973765,-7.2791,43.0693,34.6254
-2.16436,-0.311246,9.52892,-0.558718,-0.54169,0.971637,-7.2791,43.0693,34.6254
-2.22661,-0.411803,9.38048,-0.544883,-0.547011,0.96738,-7.2791,43.0693,34.6254
-2.14999,-0.296881,9.48583,-0.536369,-0.553397,0.963123,-7.2791,43.0693,34.6254
-2.26491,-0.35913,9.40921,-0.538498,-0.562975,0.95993,-7.2791,43.0693,34.6254
-2.22661,-0.387861,9.59596,-0.532112,-0.573617,0.95993,-7.2791,43.0693,34.6254
-2.27449,-0.454898,9.53371,-0.522534,-0.584259,0.954609,-7.2791,43.0693,34.6254
-2.21703,-0.411803,9.54329,-0.512956,-0.586388,0.943967,-7.2791,43.0693,34.6254
-2.29365,-0.435745,9.50019,-0.509763,-0.594901,0.942903,-7.2791,43.0693,34.6254
-2.26491,-0.521936,9.4954,-0.503378,-0.605544,0.945031,-7.2791,43.0693,34.6254
-2.26013,-0.402226,9.29908,-0.492736,-0.616186,0.937582,-7.2791,43.0693,34.6254
-2.28407,-0.497994,9.51456,-0.485286,-0.623635,0.934389,-7.2791,43.0693,34.6254
-2.22182,-0.426168,9.2895,-0.486351,-0.626828,0.93226,-7.2791,43.0693,34.6254
-2.25055,-0.387861,9.29429,-0.475708,-0.631085,0.93226,-7.2791,43.0693,34.6254
-2.23618,-0.502782,9.33739,-0.469323,-0.640663,0.924811,-7.2791,43.0693,34.6254
-2.24097,-0.507571,9.32781,-0.465066,-0.647048,0.920554,-7.2791,43.0693,34.6254
-2.13563,-0.483629,9.36133,-0.457616,-0.653434,0.915233,-7.2791,43.0693,34.6254
-2.26013,-0.531513,9.33739,-0.454424,-0.664076,0.913104,-7.2791,43.0693,34.6254
-2.16436,-0.464475,9.38048,-0.45336,-0.67259,0.906719,-7.2791,43.0693,34.6254
-2.30801,-0.483629,9.26556,-0.452295,-0.676847,0.900334,-7.2791,43.0693,34.6254
