ax,ay,az,gx,gy,gz,mx,my,mx
-0.00957681,0.373495,9.51456,0.00638535,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.105345,0.363919,9.58638,0.00638535,0.0117065,0.00957802,6.39141,27.5215,40.6547
-0.158017,0.402226,9.50019,0.00957802,0.0106422,0.0106422,6.39141,27.5215,40.6547
-0.0526724,0.349553,9.46188,0.00957802,0.0117065,0.00638535,6.39141,27.5215,40.6547
-0.105345,0.42138,9.42837,0.0117065,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.110133,0.42138,9.48104,0.00319267,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.153229,0.363919,9.5385,0.00532112,0.0127707,0.00851379,6.39141,27.5215,40.6547
-0.105345,0.426168,9.50019,0.0106422,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0766145,0.426168,9.58638,0.00744957,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.11971,0.383072,9.54808,0.00638535,0.0106422,0.0117065,6.39141,27.5215,40.6547
-0.0430956,0.3304,9.38048,0.00744957,0.0127707,0.00957802,6.39141,27.5215,40.6547
-0.181959,0.383072,9.49062,0.00957802,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0670376,0.335188,9.46188,0.00744957,0.0159634,0.0127707,6.39141,27.5215,40.6547
-0.124498,0.440533,9.56244,0.0106422,0.0148991,0.00532112,6.39141,27.5215,40.6547
-0.110133,0.349553,9.62948,0.00851379,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0526724,0.335188,9.54808,0.00851379,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.0861913,0.373495,9.43315,0.00744957,0.0138349,0.00957802,6.39141,27.5215,40.6547
-0.0526724,0.416591,9.414,0.00212845,0.0127707,0.00957802,6.39141,27.5215,40.6547
-0.181959,0.402226,9.49062,0.00319267,0.0127707,0.00212845,6.39141,27.5215,40.6547
-0.143652,0.474052,9.44752,0.00744957,0.0127707,0.00851379,6.39141,27.5215,40.6547
-0.071826,0.397437,9.61511,0.00532112,0.0138349,0.0117065,6.39141,27.5215,40.6547
0.0383072,0.272939,9.48104,0.00744957,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.100556,0.35913,9.45231,0.0042569,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.100556,0.526724,9.55765,0.00744957,0.0170276,0.0106422,6.39141,27.5215,40.6547
-0.11971,0.426168,9.4571,0.00638535,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.134075,0.445322,9.54329,0.00851379,0.0117065,0.00957802,6.39141,27.5215,40.6547
-0.0861913,0.402226,9.5816,0.00957802,0.0117065,0.00638535,6.39141,27.5215,40.6547
-0.0047884,0.402226,9.50019,0.0127707,0.0127707,0.00957802,6.39141,27.5215,40.6547
-0.100556,0.407014,9.55765,0.0042569,0.0159634,0.0106422,6.39141,27.5215,40.6547
-0.0814029,0.42138,9.49062,0.00319267,0.0127707,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.373495,9.52413,0.00744957,0.0148991,0.00638535,6.39141,27.5215,40.6547
-0.0622492,0.407014,9.663,0.00957802,0.0106422,0.00744957,6.39141,27.5215,40.6547
-0.0287304,0.469264,9.54808,0.00957802,0.0106422,0.00638535,6.39141,27.5215,40.6547
-0.148441,0.354342,9.59596,0.00319267,0.0138349,0.00851379,6.39141,27.5215,40.6547
-0.105345,0.426168,9.44273,0.00319267,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.191536,0.464475,9.42358,0.00532112,0.0138349,0.0138349,6.39141,27.5215,40.6547
-0.201113,0.407014,9.65342,0.00744957,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.0622492,0.387861,9.46667,0.00638535,0.0148991,0.00851379,6.39141,27.5215,40.6547
-0.129287,0.383072,9.43794,0.00638535,0.0106422,0.00957802,6.39141,27.5215,40.6547
-0.124498,0.373495,9.4954,0.00744957,0.0117065,0.00744957,6.39141,27.5215,40.6547
-0.0814029,0.373495,9.54808,0.00744957,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0670376,0.507571,9.48583,0.00744957,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.110133,0.42138,9.56244,0.0042569,0.00957802,0.00532112,6.39141,27.5215,40.6547
-0.023942,0.507571,9.47625,0.00638535,0.0117065,0.00851379,6.39141,27.5215,40.6547
-0.0526724,0.407014,9.34696,0.00638535,0.0127707,0.0117065,6.39141,27.5215,40.6547
-0.0670376,0.349553,9.53371,0.00532112,0.00851379,0.00851379,6.39141,27.5215,40.6547
-0.0574608,0.35913,9.55765,0.00744957,0.0148991,0.0117065,6.39141,27.5215,40.6547
-0.143652,0.42138,9.47625,0.0117065,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.124498,0.397437,9.50019,0.0117065,0.0127707,0.0127707,6.39141,27.5215,40.6547
-0.105345,0.339977,9.46667,0.00638535,0.0127707,0.0127707,6.39141,27.5215,40.6547
-0.11971,0.373495,9.52892,0.00532112,0.0127707,0.0042569,6.39141,27.5215,40.6547
-0.124498,0.397437,9.63906,0.00319267,0.0180918,0.0042569,6.39141,27.5215,40.6547
-0.047884,0.464475,9.42358,0.00532112,0.0170276,0.0042569,6.39141,27.5215,40.6547
-0.0670376,0.335188,9.50498,0.00212845,0.0138349,0.0138349,6.39141,27.5215,40.6547
-0.153229,0.335188,9.61033,0.0106422,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.023942,0.368707,9.55765,0.00957802,0.0117065,0.00851379,6.39141,27.5215,40.6547
-0.110133,0.387861,9.44273,-0.00106422,0.0117065,0.0148991,6.39141,27.5215,40.6547
-0.129287,0.325611,9.50977,0.0042569,0.019156,0.00638535,6.39141,27.5215,40.6547
-0.177171,0.383072,9.49062,0.00957802,0.0148991,0.00638535,6.39141,27.5215,40.6547
-0.153229,0.387861,9.48104,0.0148991,0.0117065,0.00851379,6.39141,27.5215,40.6547
-0.0670376,0.464475,9.53371,0.00957802,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.0574608,0.311246,9.50019,0.00851379,0.0127707,0.0127707,6.39141,27.5215,40.6547
-0.0574608,0.344765,9.50977,0.00957802,0.0138349,0.00957802,6.39141,27.5215,40.6547
-0.100556,0.411803,9.58638,0.00532112,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.110133,0.397437,9.50019,0.00319267,0.0170276,0.00957802,6.39141,27.5215,40.6547
-0.0814029,0.363919,9.4954,0.00744957,0.0159634,0.0106422,6.39141,27.5215,40.6547
-0.0574608,0.387861,9.56244,0.00638535,0.0159634,0.0138349,6.39141,27.5215,40.6547
-0.023942,0.407014,9.53371,0.00744957,0.0138349,0.0138349,6.39141,27.5215,40.6547
-0.0766145,0.397437,9.50498,0.0042569,0.00957802,0.0138349,6.39141,27.5215,40.6547
-0.071826,0.397437,9.52892,0.00957802,0.0117065,0.00744957,6.39141,27.5215,40.6547
-0.0574608,0.416591,9.62948,0.00957802,0.019156,0.0042569,6.39141,27.5215,40.6547
-0.0861913,0.320823,9.52892,0.00744957,0.0148991,0.0106422,6.39141,27.5215,40.6547
-0.124498,0.392649,9.57202,0,0.0106422,0.0117065,6.39141,27.5215,40.6547
-0.0766145,0.426168,9.50977,0.00106422,0.0138349,0.00957802,6.39141,27.5215,40.6547
-0.0861913,0.339977,9.59596,0.00744957,0.0170276,0.00744957,6.39141,27.5215,40.6547
-0.138864,0.483629,9.57202,0.0106422,0.019156,0.00957802,6.39141,27.5215,40.6547
-0.158017,0.430956,9.46667,0.00212845,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0766145,0.416591,9.61511,0.0042569,0.0127707,0.00851379,6.39141,27.5215,40.6547
-0.0861913,0.339977,9.60554,0.00957802,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.047884,0.383072,9.43315,0.00744957,0.0138349,0.0170276,6.39141,27.5215,40.6547
-0.11971,0.383072,9.73482,0.00638535,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.172383,0.363919,9.414,0.00744957,0.0127707,0.0042569,6.39141,27.5215,40.6547
-0.071826,0.306458,9.57202,0.00319267,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.023942,0.3304,9.42837,0.00851379,0.0138349,0.00638535,6.39141,27.5215,40.6547
0.0047884,0.454898,9.62948,0.00744957,0.0127707,0.0159634,6.39141,27.5215,40.6547
-0.129287,0.363919,9.47625,0.00638535,0.0159634,0.0148991,6.39141,27.5215,40.6547
-0.143652,0.335188,9.54329,0.00532112,0.0127707,0.0106422,6.39141,27.5215,40.6547
-0.110133,0.502782,9.68215,0.00532112,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.11971,0.35913,9.57681,0.00957802,0.0170276,0.0138349,6.39141,27.5215,40.6547
-0.124498,0.430956,9.43794,0.00744957,0.0127707,0.0127707,6.39141,27.5215,40.6547
0,0.335188,9.52892,0.00851379,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.0574608,0.373495,9.54329,0.0117065,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.100556,0.354342,9.58638,0.00957802,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.0814029,0.397437,9.55765,0.00744957,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0574608,0.435745,9.55287,0.00638535,0.0106422,0.00744957,6.39141,27.5215,40.6547
0.00957681,0.383072,9.4954,0.00532112,0.0117065,0.0106422,6.39141,27.5215,40.6547
-0.0909797,0.316035,9.50498,0.0117065,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.474052,9.48104,0.0117065,0.0170276,0.00638535,6.39141,27.5215,40.6547
-0.110133,0.416591,9.46667,0.00957802,0.0138349,0.00212845,6.39141,27.5215,40.6547
-0.124498,0.45011,9.68215,0.00851379,0.0148991,0.0106422,6.39141,27.5215,40.6547
-0.110133,0.383072,9.59117,0.00957802,0.0159634,0.0106422,6.39141,27.5215,40.6547
-0.0574608,0.368707,9.49062,0.0042569,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.0191536,0.430956,9.5816,0.0106422,0.0117065,0.00957802,6.39141,27.5215,40.6547
-0.134075,0.368707,9.44273,0.00851379,0.0159634,0.00957802,6.39141,27.5215,40.6547
-0.100556,0.416591,9.51456,0.0042569,0.0180918,0.0148991,6.39141,27.5215,40.6547
-0.0383072,0.430956,9.51456,0.0042569,0.0148991,0.0127707,6.39141,27.5215,40.6547
-0.0670376,0.344765,9.47625,0.00957802,0.00957802,0.00851379,6.39141,27.5215,40.6547
-0.143652,0.430956,9.5385,0.00638535,0.0127707,0.0117065,6.39141,27.5215,40.6547
-0.158017,0.277727,9.50019,0.00532112,0.0159634,0.00957802,6.39141,27.5215,40.6547
-0.124498,0.454898,9.53371,0.00744957,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.172383,0.464475,9.45231,0.00638535,0.0138349,0.00851379,6.39141,27.5215,40.6547
-0.129287,0.23942,9.60075,0.00957802,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0814029,0.325611,9.48104,0.0117065,0.0170276,0.0106422,6.39141,27.5215,40.6547
-0.134075,0.277727,9.49062,0.0042569,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.0622492,0.344765,9.46188,0.00532112,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0909797,0.344765,9.60554,0.00638535,0.0159634,0.0138349,6.39141,27.5215,40.6547
-0.0909797,0.416591,9.63427,0.00638535,0.0170276,0.0117065,6.39141,27.5215,40.6547
-0.0861913,0.387861,9.59117,0.00638535,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.114922,0.339977,9.55287,0.0117065,0.0148991,0.00851379,6.39141,27.5215,40.6547
-0.023942,0.402226,9.43794,0.00957802,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.220267,0.363919,9.53371,0.0042569,0.00957802,0.00957802,6.39141,27.5215,40.6547
-0.138864,0.426168,9.67736,0.00532112,0.0106422,0.00957802,6.39141,27.5215,40.6547
-0.129287,0.407014,9.54808,0.00638535,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0622492,0.349553,9.51456,0.00851379,0.0148991,0.0106422,6.39141,27.5215,40.6547
-0.047884,0.354342,9.43794,0.00638535,0.0106422,0.0127707,6.39141,27.5215,40.6547
-0.110133,0.45011,9.50498,0.0117065,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.469264,9.55765,0.00744957,0.0202203,0.0127707,6.39141,27.5215,40.6547
-0.124498,0.402226,9.42837,0.00744957,0.0148991,0.0138349,6.39141,27.5215,40.6547
-0.196325,0.354342,9.4571,0.00744957,0.0117065,0.00957802,6.39141,27.5215,40.6547
-0.0814029,0.349553,9.47625,0.0117065,0.0106422,0.00851379,6.39141,27.5215,40.6547
-0.158017,0.354342,9.46667,0.00744957,0.0138349,0.0127707,6.39141,27.5215,40.6547
-0.110133,0.426168,9.56244,0.00638535,0.0148991,0.00851379,6.39141,27.5215,40.6547
-0.114922,0.42138,9.36612,0.00851379,0.0170276,0.00638535,6.39141,27.5215,40.6547
-0.138864,0.430956,9.50498,0.00957802,0.0159634,0.00638535,6.39141,27.5215,40.6547
-0.105345,0.373495,9.65342,0.00532112,0.0138349,0.00638535,6.39141,27.5215,40.6547
-0.023942,0.354342,9.5816,0.0042569,0.0127707,0.00957802,6.39141,27.5215,40.6547
0.0383072,0.306458,9.55765,0.00851379,0.0159634,0.00957802,6.39141,27.5215,40.6547
-0.148441,0.407014,9.56244,0.0106422,0.0117065,0.0127707,6.39141,27.5215,40.6547
-0.177171,0.416591,9.4571,0.00957802,0.0117065,0.00744957,6.39141,27.5215,40.6547
-0.100556,0.349553,9.47625,0.00744957,0.0148991,0.0106422,6.39141,27.5215,40.6547
-0.158017,0.45011,9.48104,0.0042569,0.0127707,0.0117065,6.39141,27.5215,40.6547
-0.0670376,0.335188,9.60554,0.00851379,0.0148991,0.00638535,6.39141,27.5215,40.6547
-0.11971,0.397437,9.63427,0.00744957,0.0170276,0.0127707,6.39141,27.5215,40.6547
-0.0670376,0.407014,9.58638,0.0117065,0.0180918,0.0106422,6.39141,27.5215,40.6547
-0.114922,0.45011,9.55765,0.00744957,0.0138349,0.00851379,6.39141,27.5215,40.6547
-0.0622492,0.426168,9.51456,0.00744957,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.440533,9.43794,0.00638535,0.0127707,0.00638535,6.39141,27.5215,40.6547
-0.201113,0.407014,9.55765,0.00957802,0.00957802,0.00744957,6.39141,27.5215,40.6547
-0.0191536,0.368707,9.63427,0.00638535,0.0180918,0.00851379,6.39141,27.5215,40.6547
-0.172383,0.35913,9.61033,0.0042569,0.0159634,0.00957802,6.39141,27.5215,40.6547
-0.071826,0.411803,9.47625,0.00212845,0.0148991,0.00638535,6.39141,27.5215,40.6547
-0.071826,0.311246,9.46188,0.00532112,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.0287304,0.45011,9.414,0.00957802,0.0159634,0.0106422,6.39141,27.5215,40.6547
0.0287304,0.517148,9.52892,0.00851379,0.0106422,0.0138349,6.39141,27.5215,40.6547
-0.172383,0.42138,9.57681,0.0042569,0.0127707,0.00744957,6.39141,27.5215,40.6547
-0.143652,0.440533,9.58638,0.00744957,0.0159634,0.00638535,6.39141,27.5215,40.6547
-0.148441,0.407014,9.54808,0.00851379,0.0148991,0.0127707,6.39141,27.5215,40.6547
-0.105345,0.301669,9.40442,0.00851379,0.0127707,0.00744957,6.39141,27.5215,40.6547
-0.138864,0.354342,9.45231,0.0138349,0.0159634,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.416591,9.5816,0.00851379,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.047884,0.392649,9.54808,0.0106422,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.191536,0.45011,9.49062,0.00638535,0.0127707,0.00638535,6.39141,27.5215,40.6547
-0.0383072,0.368707,9.48104,0.00638535,0.0127707,0.00957802,6.39141,27.5215,40.6547
-0.0909797,0.387861,9.44752,0.00851379,0.0159634,0.0042569,6.39141,27.5215,40.6547
-0.0047884,0.392649,9.4954,0.0106422,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.0909797,0.454898,9.55765,0.0106422,0.019156,0.00957802,6.39141,27.5215,40.6547
-0.167594,0.311246,9.55287,0.00744957,0.0170276,0.00851379,6.39141,27.5215,40.6547
-0.110133,0.502782,9.49062,0.00532112,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.335188,9.47625,0.0106422,0.0180918,0.0106422,6.39141,27.5215,40.6547
-0.0670376,0.454898,9.55765,0.00532112,0.0148991,0.00744957,6.39141,27.5215,40.6547
-0.0909797,0.407014,9.5385,0.00532112,0.019156,0.00957802,6.39141,27.5215,40.6547
-0.114922,0.354342,9.59596,0.00319267,0.0212845,0.0138349,6.39141,27.5215,40.6547
-0.134075,0.47884,9.5385,0.00744957,0.019156,0.00957802,6.39141,27.5215,40.6547
-0.071826,0.402226,9.50498,0.00532112,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.167594,0.402226,9.55287,0.00744957,0.0138349,0.0138349,6.39141,27.5215,40.6547
-0.100556,0.320823,9.5816,0.0042569,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.105345,0.335188,9.5816,0.00212845,0.0170276,0.00957802,6.39141,27.5215,40.6547
-0.0861913,0.445322,9.60554,0.0042569,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.047884,0.383072,9.57202,0.0117065,0.00638535,0.0106422,6.39141,27.5215,40.6547
-0.0622492,0.469264,9.64863,0.00851379,0.0106422,0.00638535,6.39141,27.5215,40.6547
-0.167594,0.373495,9.57681,0.00319267,0.0159634,0.0106422,6.39141,27.5215,40.6547
-0.0861913,0.354342,9.43315,0.00638535,0.0138349,0.00957802,6.39141,27.5215,40.6547
-0.138864,0.3304,9.51456,0.00744957,0.0117065,0.0127707,6.39141,27.5215,40.6547
-0.0383072,0.512359,9.4954,0.00638535,0.0127707,0.00638535,6.39141,27.5215,40.6547
-0.167594,0.454898,9.50498,0.00532112,0.0159634,0.00851379,6.39141,27.5215,40.6547
-0.071826,0.320823,9.59117,0.00744957,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.0430956,0.407014,9.57202,0.00638535,0.0106422,0.0117065,6.39141,27.5215,40.6547
-0.220267,0.445322,9.4954,0.0042569,0.0138349,0.00957802,6.39141,27.5215,40.6547
-0.0574608,0.3304,9.51456,0.00638535,0.0180918,0.00957802,6.39141,27.5215,40.6547
-0.0670376,0.383072,9.49062,0.00851379,0.0138349,0.0117065,6.39141,27.5215,40.6547
-0.0383072,0.474052,9.5385,0.0042569,0.0138349,0.00744957,6.39141,27.5215,40.6547
-0.0191536,0.397437,9.5385,0.00851379,0.0127707,0.00532112,6.39141,27.5215,40.6547
-0.105345,0.397437,9.50498,0.00851379,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.129287,0.445322,9.5816,0.00851379,0.0138349,0.0138349,6.39141,27.5215,40.6547
-0.0574608,0.368707,9.4571,0.00851379,0.0138349,0.00851379,6.39141,27.5215,40.6547
-0.181959,0.497994,9.48104,0.00744957,0.0138349,0.0106422,6.39141,27.5215,40.6547
-0.158017,0.296881,9.32781,0.00319267,0.0127707,0.00851379,6.39141,27.5215,40.6547
-0.105345,0.368707,9.50019,0.00744957,0.0117065,0.0127707,6.39141,27.5215,40.6547
-0.114922,0.435745,9.55765,0.00851379,0.0148991,0.00957802,6.39141,27.5215,40.6547
-0.0574608,0.368707,9.49062,0.00319267,0.0148991,0.00744957,6.39141,27.5215,40.6547
-0.148441,0.445322,9.58638,0.00744957,0.0127707,0.0117065,6.39141,27.5215,40.6547
-0.138864,0.469264,9.50977,0.00532112,0.0138349,0.00532112,8.52188,25.377,42.0328
-0.0526724,0.35913,9.50977,0.00212845,0.0138349,0.00532112,8.52188,25.377,42.0328
-0.023942,0.3304,9.44273,0.00744957,0.0159634,0.00532112,8.52188,25.377,42.0328
-0.0909797,0.402226,9.51456,0.0106422,0.0138349,0.00744957,8.52188,25.377,42.0328
-0.138864,0.426168,9.46188,0.00532112,0.0148991,0.0117065,8.52188,25.377,42.0328
-0.0909797,0.435745,9.60075,0.00532112,0.0180918,0.0127707,8.52188,25.377,42.0328
-0.00957681,0.373495,9.57202,0.00532112,0.0127707,0.0042569,8.52188,25.377,42.0328
0.0191536,0.373495,9.44752,0.00532112,0.0117065,0.0148991,8.52188,25.377,42.0328
-0.143652,0.373495,9.62948,0.00744957,0.0138349,0.00957802,8.52188,25.377,42.0328
-0.0622492,0.430956,9.57202,0.00744957,0.0159634,0.00851379,8.52188,25.377,42.0328
-0.134075,0.430956,9.50977,0.00638535,0.0117065,0.00851379,8.52188,25.377,42.0328
-0.0814029,0.493206,9.55765,0.0117065,0.0127707,0.00851379,8.52188,25.377,42.0328
-0.0191536,0.363919,9.4571,0.00851379,0.0180918,0.00957802,8.52188,25.377,42.0328
-0.11971,0.426168,9.54329,0.00638535,0.0138349,0.0117065,8.52188,25.377,42.0328
-0.177171,0.287304,9.57681,0.00532112,0.0106422,0.00851379,8.52188,25.377,42.0328
-0.100556,0.416591,9.48104,0.00957802,0.0117065,0.0106422,8.52188,25.377,42.0328
-0.186748,0.502782,9.48583,0.00638535,0.0117065,0.00957802,8.52188,25.377,42.0328
-0.143652,0.407014,9.51456,0.0042569,0.0138349,0.0117065,8.52188,25.377,42.0328
-0.047884,0.402226,9.38048,0.0042569,0.0159634,0.00851379,8.52188,25.377,42.0328
-0.138864,0.363919,9.60554,0.00212845,0.0106422,0.0042569,8.52188,25.377,42.0328
-0.0766145,0.35913,9.46188,0.0117065,0.0117065,0.00851379,8.52188,25.377,42.0328
-0.0766145,0.363919,9.49062,0.00744957,0.0148991,0.00957802,8.52188,25.377,42.0328
-0.205901,0.402226,9.31344,0.00957802,0.0159634,0.00957802,8.52188,25.377,42.0328
-0.114922,0.464475,9.52413,0.0117065,0.0159634,0.0138349,8.52188,25.377,42.0328
-0.134075,0.349553,9.50498,0.0106422,0.0148991,0.00638535,8.52188,25.377,42.0328
-0.0622492,0.416591,9.47625,0.00532112,0.0117065,0.00744957,8.52188,25.377,42.0328
-0.0766145,0.392649,9.46667,0.00532112,0.0148991,0.0117065,8.52188,25.377,42.0328
-0.105345,0.407014,9.62948,0.00638535,0.0159634,0.0138349,8.52188,25.377,42.0328
-0.110133,0.536301,9.50977,0.00638535,0.0148991,0.0106422,8.52188,25.377,42.0328
-0.0814029,0.392649,9.39964,0.00851379,0.0127707,0.00851379,8.52188,25.377,42.0328
-0.100556,0.392649,9.62948,0.00957802,0.0106422,0.00744957,8.52188,25.377,42.0328
-0.0861913,0.426168,9.55287,0.00532112,0.0106422,0.00744957,8.52188,25.377,42.0328
-0.138864,0.363919,9.53371,0.0117065,0.0117065,0.0106422,8.52188,25.377,42.0328
-0.11971,0.363919,9.54329,0.00851379,0.00957802,0.0106422,8.52188,25.377,42.0328
-0.100556,0.387861,9.47625,0.00744957,0.0117065,0.0106422,8.52188,25.377,42.0328
-0.0909797,0.368707,9.50977,0.00851379,0.0117065,0.0138349,8.52188,25.377,42.0328
-0.0766145,0.335188,9.42358,0.00638535,0.0117065,0.00957802,8.52188,25.377,42.0328
-0.100556,0.373495,9.53371,0.0117065,0.0138349,0.00957802,8.52188,25.377,42.0328
-0.0430956,0.392649,9.47625,0.00638535,0.0170276,0.0117065,8.52188,25.377,42.0328
-0.167594,0.407014,9.54808,0.0042569,0.0127707,0.0117065,8.52188,25.377,42.0328
-0.138864,0.316035,9.60554,0.00957802,0.00957802,0.0106422,8.52188,25.377,42.0328
-0.0766145,0.383072,9.44752,0.0106422,0.0117065,0.00744957,8.52188,25.377,42.0328
-0.11971,0.339977,9.47625,0.00638535,0.0127707,0.00957802,8.52188,25.377,42.0328
-0.124498,0.354342,9.414,0.00744957,0.0170276,0.0106422,8.52188,25.377,42.0328
-0.143652,0.426168,9.65342,0.00957802,0.0170276,0.00957802,8.52188,25.377,42.0328
-0.129287,0.397437,9.50498,0.00532112,0.0159634,0.00532112,8.52188,25.377,42.0328
-0.105345,0.387861,9.5816,0.00744957,0.0170276,0.0106422,8.52188,25.377,42.0328
-0.071826,0.35913,9.56244,0.0117065,0.0138349,0.00957802,8.52188,25.377,42.0328
-0.0047884,0.42138,9.52413,0.0106422,0.0180918,0.00957802,8.52188,25.377,42.0328
-0.0909797,0.383072,9.44752,0.00319267,0.0212845,0.0138349,8.52188,25.377,42.0328
-0.0909797,0.445322,9.55287,0.00532112,0.0127707,0.0127707,8.52188,25.377,42.0328
-0.167594,0.497994,9.49062,0.00957802,0.0117065,0.0117065,8.52188,25.377,42.0328
-0.105345,0.402226,9.42837,0.00532112,0.0148991,0.00532112,8.52188,25.377,42.0328
-0.0909797,0.35913,9.45231,0.00851379,0.0138349,0.00957802,8.52188,25.377,42.0328
-0.0670376,0.35913,9.4954,0.00957802,0.0180918,0.0106422,8.52188,25.377,42.0328
-0.186748,0.426168,9.63427,0.00638535,0.00851379,0.00851379,8.52188,25.377,42.0328
-0.129287,0.426168,9.58638,0.00744957,0.00957802,0.00957802,8.52188,25.377,42.0328
-0.201113,0.430956,9.57681,0.00851379,0.0138349,0.00851379,8.52188,25.377,42.0328
-0.0622492,0.392649,9.5385,0.00851379,0.0159634,0.00957802,8.52188,25.377,42.0328
-0.0622492,0.397437,9.52413,0.0042569,0.0138349,0.00957802,8.52188,25.377,42.0328
-0.177171,0.430956,9.56244,0.00319267,0.0127707,0.0106422,8.52188,25.377,42.0328
-0.0622492,0.464475,9.40921,0.00744957,0.0159634,0.0117065,8.52188,25.377,42.0328
-0.071826,0.42138,9.52413,0.0106422,0.0127707,0.00638535,8.52188,25.377,42.0328
